actor_name,actor_id
Tim Robbins,1
Morgan Freeman,2
Bob Gunton,3
William Sadler,4
Marlon Brando,5
Al Pacino,6
James Caan,7
Diane Keaton,8
Christian Bale,9
Heath Ledger,10
Aaron Eckhart,11
Michael Caine,12
Robert De Niro,13
Robert Duvall,14
Henry Fonda,15
Lee J. Cobb,16
Martin Balsam,17
John Fiedler,18
Elijah Wood,19
Viggo Mortensen,20
Ian McKellen,21
Orlando Bloom,22
John Travolta,23
Uma Thurman,24
Samuel L. Jackson,25
Bruce Willis,26
Liam Neeson,27
Ralph Fiennes,28
Ben Kingsley,29
Caroline Goodall,30
Leonardo DiCaprio,31
Joseph Gordon-Levitt,32
Elliot Page,33
Ken Watanabe,34
Brad Pitt,35
Edward Norton,36
Meat Loaf,37
Zach Grenier,38
Sean Bean,39
Tom Hanks,40
Robin Wright,41
Gary Sinise,42
Sally Field,43
Clint Eastwood,44
Eli Wallach,45
Lee Van Cleef,46
Aldo Giuffrè,47
Lilly Wachowski,48
Keanu Reeves,49
Laurence Fishburne,50
Carrie-Anne Moss,51
Ray Liotta,52
Joe Pesci,53
Lorraine Bracco,54
Mark Hamill,55
Harrison Ford,56
Carrie Fisher,57
Billy Dee Williams,58
Jack Nicholson,59
Louise Fletcher,60
Michael Berryman,61
Peter Brocco,62
Lin-Manuel Miranda,63
Phillipa Soo,64
Leslie Odom Jr.,65
Renée Elise Goldsberry,66
Kang-ho Song,67
Lee Sun-kyun,68
Cho Yeo-jeong,69
Choi Woo-sik,70
Suriya,71
Madhavan,72
Paresh Rawal,73
Aparna Balamurali,74
Matthew McConaughey,75
Anne Hathaway,76
Jessica Chastain,77
Mackenzie Foy,78
Kátia Lund,79
Alexandre Rodrigues,80
Leandro Firmino,81
Matheus Nachtergaele,82
Daveigh Chase,83
Suzanne Pleshette,84
Miyu Irino,85
Rumi Hiiragi,86
Matt Damon,87
Tom Sizemore,88
Edward Burns,89
Michael Clarke Duncan,90
David Morse,91
Bonnie Hunt,92
Roberto Benigni,93
Nicoletta Braschi,94
Giorgio Cantarini,95
Giustino Durano,96
Kevin Spacey,97
Andrew Kevin Walker,98
Jodie Foster,99
Anthony Hopkins,100
Lawrence A. Bonney,101
Kasi Lemmons,102
Alec Guinness,103
Tatsuya Nakadai,104
Akira Ishihama,105
Shima Iwashita,106
Tetsurô Tanba,107
Toshirô Mifune,108
Takashi Shimura,109
Keiko Tsushima,110
Yukiko Shimazaki,111
James Stewart,112
Donna Reed,113
Lionel Barrymore,114
Thomas Mitchell,115
Joaquin Phoenix,116
Zazie Beetz,117
Frances Conroy,118
Miles Teller,119
J.K. Simmons,120
Melissa Benoist,121
Paul Reiser,122
Éric Toledano,123
François Cluzet,124
Omar Sy,125
Anne Le Ny,126
Hugh Jackman,127
Scarlett Johansson,128
Mark Wahlberg,129
Adrien Brody,130
Thomas Kretschmann,131
Frank Finlay,132
Emilia Fox,133
Russell Crowe,134
Connie Nielsen,135
Oliver Reed,136
Edward Furlong,137
Beverly D'Angelo,138
Jennifer Lien,139
Gabriel Byrne,140
Chazz Palminteri,141
Stephen Baldwin,142
Jean Reno,143
Gary Oldman,144
Natalie Portman,145
Danny Aiello,146
Rob Minkoff,147
Matthew Broderick,148
Jeremy Irons,149
James Earl Jones,150
Arnold Schwarzenegger,151
Linda Hamilton,152
Robert Patrick,153
Philippe Noiret,154
Enzo Cannavale,155
Antonella Attili,156
Isa Danieli,157
Tsutomu Tatsumi,158
Ayano Shiraishi,159
Akemi Yamaguchi,160
Yoshiko Shinohara,161
Michael J. Fox,162
Christopher Lloyd,163
Lea Thompson,164
Crispin Glover,165
Charles Bronson,166
Claudia Cardinale,167
Jason Robards,168
Anthony Perkins,169
Janet Leigh,170
Vera Miles,171
John Gavin,172
Humphrey Bogart,173
Ingrid Bergman,174
Paul Henreid,175
Claude Rains,176
Charles Chaplin,177
Paulette Goddard,178
Henry Bergman,179
Tiny Sandford,180
Virginia Cherrill,181
Florence Lee,182
Harry Myers,183
Zain Al Rafeea,184
Yordanos Shiferaw,185
Boluwatife Treasure Bankole,186
Kawsar Al Haddad,187
Erdem Can,188
Çetin Tekindor,189
Ismail Hacioglu,190
Kyung-jin Lee,191
Pushkar,192
Vijay Sethupathi,193
Shraddha Srinath,194
Ryûnosuke Kamiki,195
Mone Kamishiraishi,196
Ryô Narita,197
Aoi Yûki,198
Aamir Khan,199
Sakshi Tanwar,200
Fatima Sana Shaikh,201
Sanya Malhotra,202
Peter Ramsey,203
Rodney Rothman,204
Shameik Moore,205
Jake Johnson,206
Joe Russo,207
Robert Downey Jr.,208
Chris Evans,209
Mark Ruffalo,210
Chris Hemsworth,211
Adrian Molina,212
Anthony Gonzalez,213
Gael García Bernal,214
Benjamin Bratt,215
Jamie Foxx,216
Christoph Waltz,217
Kerry Washington,218
Tom Hardy,219
Mona Singh,220
Sharman Joshi,221
Amole Gupte,222
Darsheel Safary,223
Tisca Chopra,224
Ben Burtt,225
Elissa Knight,226
Jeff Garlin,227
Fred Willard,228
Ulrich Mühe,229
Martina Gedeck,230
Sebastian Koch,231
Ulrich Tukur,232
Choi Min-sik,233
Yoo Ji-Tae,234
Kang Hye-jeong,235
Kim Byeong-Ok,236
Guy Pearce,237
Joe Pantoliano,238
Mark Boone Junior,239
Yôji Matsuda,240
Yuriko Ishida,241
Yûko Tanaka,242
Billy Crudup,243
James Woods,244
Elizabeth McGovern,245
Treat Williams,246
Karen Allen,247
Paul Freeman,248
John Rhys-Davies,249
Shelley Duvall,250
Danny Lloyd,251
Scatman Crothers,252
Martin Sheen,253
Frederic Forrest,254
Sigourney Weaver,255
Tom Skerritt,256
John Hurt,257
Veronica Cartwright,258
Rajesh Khanna,259
Amitabh Bachchan,260
Sumita Sanyal,261
Ramesh Deo,262
Yutaka Sada,263
Kyôko Kagawa,264
Peter Sellers,265
George C. Scott,266
Sterling Hayden,267
Keenan Wynn,268
Tyrone Power,269
Marlene Dietrich,270
Charles Laughton,271
Elsa Lanchester,272
Kirk Douglas,273
Ralph Meeker,274
Adolphe Menjou,275
George Macready,276
Grace Kelly,277
Wendell Corey,278
Thelma Ritter,279
William Holden,280
Gloria Swanson,281
Erich von Stroheim,282
Nancy Olson,283
Jack Oakie,284
Reginald Gardiner,285
Dean-Charles Chapman,286
George MacKay,287
Daniel Mays,288
Colin Firth,289
Anand Gandhi,290
Adesh Prasad,291
Sohum Shah,292
Jyoti Malshe,293
Ayushmann Khurrana,294
Tabu,295
Radhika Apte,296
Anil Dhawan,297
Mohanlal,298
Meena,299
Asha Sharath,300
Ansiba,301
Mads Mikkelsen,302
Thomas Bo Larsen,303
Annika Wedderkopp,304
Lasse Fogelstrøm,305
Payman Maadi,306
Leila Hatami,307
Sareh Bayat,308
Shahab Hosseini,309
Lubna Azabal,310
Mélissa Désormeaux-Poulin,311
Maxim Gaudette,312
Mustafa Kamel,313
Aras Bulut Iynemli,314
Nisa Sofiya Aksongur,315
Deniz Baysal,316
Celile Toyon Uysal,317
Fikret Kuskan,318
Hümeyra,319
Ege Tanman,320
Diane Kruger,321
Eli Roth,322
Mélanie Laurent,323
Jim Carrey,324
Kate Winslet,325
Tom Wilkinson,326
Gerry Robert Byrne,327
Audrey Tautou,328
Mathieu Kassovitz,329
Rufus,330
Lorella Cravotta,331
Jason Statham,332
Benicio Del Toro,333
Dennis Farina,334
Ellen Burstyn,335
Jared Leto,336
Jennifer Connelly,337
Marlon Wayans,338
Annette Bening,339
Thora Birch,340
Wes Bentley,341
Robin Williams,342
Ben Affleck,343
Stellan Skarsgård,344
Mohammad Amir Naji,345
Amir Farrokh Hashemian,346
Bahare Seddiqi,347
Nafise Jafar-Mohammadi,348
Tim Allen,349
Don Rickles,350
Jim Varney,351
Mel Gibson,352
Sophie Marceau,353
Patrick McGoohan,354
Angus Macfadyen,355
Harvey Keitel,356
Tim Roth,357
Michael Madsen,358
Chris Penn,359
Matthew Modine,360
R. Lee Ermey,361
Vincent D'Onofrio,362
Adam Baldwin,363
Aleksey Kravchenko,364
Olga Mironova,365
Liubomiras Laucevicius,366
Vladas Bagdonas,367
Michael Biehn,368
Carrie Henn,369
F. Murray Abraham,370
Tom Hulce,371
Elizabeth Berridge,372
Roy Dotrice,373
Michelle Pfeiffer,374
Steven Bauer,375
Mary Elizabeth Mastrantonio,376
Jürgen Prochnow,377
Herbert Grönemeyer,378
Klaus Wennemann,379
Hubertus Bengsch,380
Cybill Shepherd,381
Albert Brooks,382
Paul Newman,383
Robert Redford,384
Robert Shaw,385
Charles Durning,386
Malcolm McDowell,387
Patrick Magee,388
Michael Bates,389
Warren Clarke,390
Keir Dullea,391
Gary Lockwood,392
William Sylvester,393
Daniel Richter,394
Gian Maria Volontè,395
Mara Krupp,396
Peter O'Toole,397
Anthony Quinn,398
Jack Hawkins,399
Jack Lemmon,400
Shirley MacLaine,401
Fred MacMurray,402
Ray Walston,403
Cary Grant,404
Eva Marie Saint,405
James Mason,406
Jessie Royce Landis,407
Kim Novak,408
Barbara Bel Geddes,409
Tom Helmore,410
Gene Kelly,411
Donald O'Connor,412
Debbie Reynolds,413
Nobuo Kaneko,414
Shin'ichi Himori,415
Haruo Tanaka,416
Lamberto Maggiorani,417
Enzo Staiola,418
Lianella Carell,419
Elena Altieri,420
Barbara Stanwyck,421
Edward G. Robinson,422
Byron Barr,423
Orson Welles,424
Joseph Cotten,425
Dorothy Comingore,426
Agnes Moorehead,427
Peter Lorre,428
Ellen Widmann,429
Inge Landgut,430
Otto Wernicke,431
Brigitte Helm,432
Alfred Abel,433
Gustav Fröhlich,434
Rudolf Klein-Rogge,435
Edna Purviance,436
Jackie Coogan,437
Carl Miller,438
Sushant Singh Rajput,439
Shraddha Kapoor,440
Varun Sharma,441
Prateik,442
Vicky Kaushal,443
Mohit Raina,444
Yami Gautam,445
Yash,446
Srinidhi Shetty,447
Ramachandra Raju,448
Archana Jois,449
Mahershala Ali,450
Linda Cardellini,451
Sebastian Maniscalco,452
Frances McDormand,453
Woody Harrelson,454
Sam Rockwell,455
Caleb Landry Jones,456
Irrfan Khan,457
Konkona Sen Sharma,458
Neeraj Kabi,459
Prabhas,460
Rana Daggubati,461
Anushka Shetty,462
Tamannaah Bhatia,463
Carlos Martínez López,464
Jason Schwartzman,465
Rashida Jones,466
Ajay Devgn,467
Shriya Saran,468
Rajat Kapoor,469
Kangana Ranaut,470
Rajkummar Rao,471
Lisa Haydon,472
Jeffrey Ho,473
Lembit Ulfsak,474
Elmo Nüganen,475
Giorgi Nakashidze,476
Misha Meskhi,477
Farhan Akhtar,478
Sonam Kapoor,479
Pawan Malhotra,480
Art Malik,481
Manoj Bajpayee,482
Richa Chadha,483
Nawazuddin Siddiqui,484
Tigmanshu Dhulia,485
Rajat Barmecha,486
Ronit Roy,487
Manjot Singh,488
Ram Kapoor,489
Mahie Gill,490
Rajesh Abhay,491
Hemendra Dandotiya,492
Ricardo Darín,493
Soledad Villamil,494
Pablo Rago,495
Carla Quevedo,496
Nick Nolte,497
Joel Edgerton,498
Jennifer Morrison,499
Emily Mortimer,500
Bob Peterson,501
Edward Asner,502
Jordan Nagai,503
John Ratzenberger,504
Jonah Hill,505
Margot Robbie,506
Shah Rukh Khan,507
Vidya Malvade,508
Sagarika Ghatge,509
Shilpa Shukla,510
Daniel Day-Lewis,511
Paul Dano,512
Ciarán Hinds,513
Martin Stringer,514
Ivana Baquero,515
Ariadna Gil,516
Sergi López,517
Maribel Verdú,518
Joan Cusack,519
Ned Beatty,520
Hugo Weaving,521
Rupert Graves,522
Stephen Rea,523
Soha Ali Khan,524
Siddharth,525
Rani Mukerji,526
Shernaz Patel,527
Ayesha Kapoor,528
Gayatri Joshi,529
Kishori Ballal,530
Smit Sheth,531
Bruno Ganz,532
Alexandra Maria Lara,533
Ulrich Matthes,534
Juliane Köhler,535
Chieko Baishô,536
Takuya Kimura,537
Tatsuya Gashûin,538
Akihiro Miwa,539
Ed Harris,540
Christopher Plummer,541
Akshay Kumar,542
Sunil Shetty,543
Jason Flemyng,544
Dexter Fletcher,545
Nick Moran,546
Kim Basinger,547
Sener Sen,548
Ugur Yücel,549
Sermin Hürmeriç,550
Yesim Salkim,551
Val Kilmer,552
Jon Voight,553
Sharon Stone,554
Salman Khan,555
Raveena Tandon,556
Karisma Kapoor,557
Gene Hackman,558
Richard Harris,559
Sean Connery,560
Alison Doody,561
Denholm Elliott,562
Davor Dujmovic,563
Bora Todorovic,564
Ljubica Adzovic,565
Husnija Hasimovic,566
Hitoshi Takagi,567
Noriko Hidaka,568
Chika Sakamoto,569
Shigesato Itoi,570
Alan Rickman,571
Bonnie Bedelia,572
Reginald VelJohnson,573
Akira Terao,574
Jinpachi Nezu,575
Daisuke Ryû,576
Cathy Moriarty,577
Frank Vincent,578
Alisa Freyndlikh,579
Aleksandr Kaydanovskiy,580
Anatoliy Solonitsyn,581
Nikolay Grinko,582
Liv Ullmann,583
Lena Nyman,584
Halvar Björk,585
Irene Papas,586
Michael Ansara,587
Johnny Sekka,588
Sanjeev Kumar,589
Dharmendra,590
Amjad Khan,591
Terry Jones,592
Graham Chapman,593
John Cleese,594
Eric Idle,595
Steve McQueen,596
James Garner,597
Richard Attenborough,598
Gregory Peck,599
John Megna,600
Frank Overton,601
Rosemary Murphy,602
Eijirô Tôno,603
Yôko Tsukasa,604
Spencer Tracy,605
Burt Lancaster,606
Richard Widmark,607
Marilyn Monroe,608
Tony Curtis,609
George Raft,610
Victor Sjöström,611
Bibi Andersson,612
Ingrid Thulin,613
Gunnar Björnstrand,614
Max von Sydow,615
Bengt Ekerot,616
Nils Poppe,617
Jean Servais,618
Carl Möhner,619
Robert Manuel,620
Janine Darcey,621
Ray Milland,622
Robert Cummings,623
John Williams,624
Chishû Ryû,625
Chieko Higashiyama,626
Sô Yamamura,627
Setsuko Hara,628
Machiko Kyô,629
Masayuki Mori,630
Bette Davis,631
Anne Baxter,632
George Sanders,633
Celeste Holm,634
Walter Huston,635
Tim Holt,636
Bruce Bennett,637
Carole Lombard,638
Jack Benny,639
Robert Stack,640
Felix Bressart,641
Mack Swain,642
Tom Murray,643
Buster Keaton,644
Kathryn McGuire,645
Joe Keaton,646
Erwin Connelly,647
Noémie Merlant,648
Adèle Haenel,649
Luàna Bajrami,650
Valeria Golino,651
Taapsee Pannu,652
Kirti Kulhari,653
Andrea Tariang,654
Saori Hayami,655
Kenshô Ono,656
Mario Casas,657
Ana Wagener,658
Jose Coronado,659
Bárbara Lennie,660
Kim Min-hee,661
Jung-woo Ha,662
Cho Jin-woong,663
Moon So-Ri,664
Anne Dorval,665
Antoine Olivier Pilon,666
Suzanne Clément,667
Patrick Huard,668
Shahid Kapoor,669
Kay Kay Menon,670
Patrick Stewart,671
Dafne Keen,672
Boyd Holbrook,673
Brie Larson,674
Jacob Tremblay,675
Sean Bridgers,676
Wendy Crewson,677
Darío Grandinetti,678
María Marull,679
Mónica Villa,680
Diego Starosta,681
Kemp Powers,682
Tina Fey,683
Graham Norton,684
Haluk Bilginer,685
Melisa Sözen,686
Demet Akbag,687
Ayberk Pekcan,688
Anushka Sharma,689
Sanjay Dutt,690
Boman Irani,691
Mithun Chakraborty,692
Mahesh Manjrekar,693
Mathieu Amalric,694
Rosamund Pike,695
Neil Patrick Harris,696
Tyler Perry,697
Aoi Miyazaki,698
Takao Osawa,699
Haru Kuroki,700
Yukito Nishii,701
Andrew Garfield,702
Sam Worthington,703
Luke Bracey,704
Teresa Palmer,705
Ronnie Del Carmen,706
Amy Poehler,707
Bill Hader,708
Lewis Black,709
Ranbir Kapoor,710
Priyanka Chopra,711
Ileana D'Cruz,712
Saurabh Shukla,713
Chiwetel Ejiofor,714
Michael Kenneth Williams,715
Michael Fassbender,716
Daniel Brühl,717
Olivia Wilde,718
Jon Bernthal,719
Caitriona Balfe,720
Michael Keaton,721
Rachel McAdams,722
Liev Schreiber,723
David Rawle,724
Brendan Gleeson,725
Lisa Hannigan,726
Fionnula Flanagan,727
Vidya Balan,728
Parambrata Chattopadhyay,729
Indraneil Sengupta,730
Hrithik Roshan,731
Abhay Deol,732
Katrina Kaif,733
Jake Gyllenhaal,734
Viola Davis,735
Melissa Leo,736
Charlize Theron,737
Nicholas Hoult,738
Zoë Kravitz,739
Anupam Kher,740
Naseeruddin Shah,741
Jimmy Sheirgill,742
Aamir Bashir,743
Bee Vang,744
Christopher Carley,745
Ahney Her,746
Daniel Radcliffe,747
Emma Watson,748
Rupert Grint,749
Michael Gambon,750
Masahiro Motoki,751
Ryôko Hirosue,752
Tsutomu Yamazaki,753
Kazuko Yoshiyuki,754
Richard Gere,755
Joan Allen,756
Cary-Hiroyuki Tagawa,757
Sarah Roemer,758
Toni Collette,759
Philip Seymour Hoffman,760
Eric Bana,761
Barry Humphries,762
Chris Sanders,763
Jay Baruchel,764
Gerard Butler,765
Christopher Mintz-Plasse,766
Emile Hirsch,767
Vince Vaughn,768
Catherine Keener,769
Marcia Gay Harden,770
Joel Coen,771
Tommy Lee Jones,772
Javier Bardem,773
Josh Brolin,774
Arshad Warsi,775
Hilary Swank,776
Don Cheadle,777
Sophie Okonedo,778
Xolani Mali,779
Jang Dong-Gun,780
Won Bin,781
Eun-ju Lee,782
Hyeong-jin Kong,783
Ethan Hawke,784
Julie Delpy,785
Vernon Dobtcheff,786
Louise Lemoine Torrès,787
Gracy Singh,788
Sunil Dutt,789
Kim Sang-kyung,790
Roe-ha Kim,791
Jae-ho Song,792
Saif Ali Khan,793
Akshaye Khanna,794
Preity Zinta,795
David Carradine,796
Daryl Hannah,797
Lee Unkrich,798
Ellen DeGeneres,799
Alexander Gould,800
Christopher Walken,801
Emilio Echevarría,802
Goya Toledo,803
Álvaro Guerrero,804
David Silverman,805
Billy Crystal,806
John Goodman,807
Kazuya Tsurumaki,808
Megumi Ogata,809
Megumi Hayashibara,810
Yûko Miyamura,811
Raghuvir Yadav,812
Rachel Shelley,813
Haley Joel Osment,814
Olivia Williams,815
Pruitt Taylor Vince,816
Mélanie Thierry,817
Bill Nunn,818
Laura Linney,819
Noah Emmerich,820
Bajram Severdzan,821
Srdjan 'Zika' Todorovic,822
Branka Katic,823
Florijan Ajdini,824
Ethan Coen,825
Jeff Bridges,826
Julianne Moore,827
Tony Chiu-Wai Leung,828
Maggie Cheung,829
Ping Lam Siu,830
Tung Cho 'Joe' Cheung,831
Ewan McGregor,832
Ewen Bremner,833
Jonny Lee Miller,834
Kevin McKidd,835
William H. Macy,836
Steve Buscemi,837
Predrag 'Miki' Manojlovic,838
Lazar Ristovski,839
Mirjana Jokovic,840
Slavko Stimac,841
Vincent Cassel,842
Hubert Koundé,843
Saïd Taghmaoui,844
Abdel Ahmed Ghili,845
Kajol,846
Amrish Puri,847
Farida Jalal,848
Andrea Eckert,849
Hanno Pöschl,850
Irène Jacob,851
Jean-Louis Trintignant,852
Frédérique Feder,853
Jean-Pierre Lorit,854
Brigitte Lin,855
Takeshi Kaneshiro,856
Faye Wong,857
Sam Neill,858
Laura Dern,859
Jeff Goldblum,860
Pete Postlethwaite,861
Alison Crosbie,862
Philip King,863
Leslie Cheung,864
Fengyi Zhang,865
Gong Li,866
You Ge,867
Jingwu Ma,868
Saifei He,869
Cuifen Cao,870
Robert Sean Leonard,871
Josh Charles,872
Wil Wheaton,873
River Phoenix,874
Corey Feldman,875
Jerry O'Connell,876
Charlie Sheen,877
Tom Berenger,878
Willem Dafoe,879
Keith David,880
Harry Dean Stanton,881
Nastassja Kinski,882
Dean Stockwell,883
Aurore Clément,884
Sumi Shimamoto,885
Mahito Tsujimura,886
Hisako Kyôda,887
Gorô Naya,888
Kurt Russell,889
Wilford Brimley,890
Richard Masur,891
Bob Geldof,892
Christine Hargreaves,893
James Laurenson,894
Eleanor David,895
Klaus Kinski,896
José Lewgoy,897
Miguel Ángel Fuentes,898
Bertil Guve,899
Pernilla Allwin,900
Kristina Adolphson,901
Börje Ahlstedt,902
Rutger Hauer,903
Sean Young,904
Edward James Olmos,905
Anne Bancroft,906
John Gielgud,907
Michael Palin,908
Terry Gilliam,909
John Cazale,910
John Savage,911
Sylvester Stallone,912
Talia Shire,913
Burt Young,914
Carl Weathers,915
Faye Dunaway,916
Peter Finch,917
Ryan O'Neal,918
Marisa Berenson,919
Hardy Krüger,920
Margarita Terekhova,921
Filipp Yankovskiy,922
Ignat Daniltsev,923
Oleg Yankovskiy,924
John Huston,925
Perry Lopez,926
Tatum O'Neal,927
Madeline Kahn,928
John Hillerman,929
Harriet Andersson,930
Kari Sylwan,931
