actor_name,actor_id
Natalya Bondarchuk,932
Donatas Banionis,933
Jüri Järvet,934
Vladislav Dvorzhetskiy,935
Alain Delon,936
François Périer,937
Nathalie Delon,938
Cathy Rosier,939
George Kennedy,940
Strother Martin,941
J.D. Cannon,942
Margaretha Krook,943
Ivan Lapikov,944
Nikolay Sergeev,945
Brahim Hadjadj,946
Jean Martin,947
Yacef Saadi,948
Samia Kerbash,949
Silvia Pinal,950
Jacqueline Andere,951
Enrique Rambal,952
José Baviera,953
Joan Crawford,954
Victor Buono,955
Wesley Addy,956
Keiju Kobayashi,957
Yûnosuke Itô,958
John Wayne,959
Lee Marvin,960
Eduard Abalov,961
Nikolay Burlyaev,962
Valentin Zubkov,963
Evgeniy Zharikov,964
Birgitta Valberg,965
Gunnel Lindblom,966
Birgitta Pettersson,967
Fredric March,968
Dick York,969
Jean-Pierre Léaud,970
Albert Rémy,971
Claire Maurier,972
Guy Decomble,973
Charlton Heston,974
Stephen Boyd,975
Haya Harareet,976
Misa Uehara,977
Minoru Chiaki,978
Kamatari Fujiwara,979
Giulietta Masina,980
Franca Marzi,981
Dorian Gray,982
Isuzu Yamada,983
Sessue Hayakawa,984
Karl Malden,985
Rod Steiger,986
Yves Montand,987
Charles Vanel,988
Peter van Eyck,989
Folco Lulli,990
Jan Sterling,991
Robert Arthur,992
Porter Hall,993
James Cagney,994
Virginia Mayo,995
Edmond O'Brien,996
Margaret Wycherly,997
Alida Valli,998
Trevor Howard,999
Emeric Pressburger,1000
Anton Walbrook,1001
Marius Goring,1002
Moira Shearer,1003
Margaret Sullavan,1004
Frank Morgan,1005
Joseph Schildkraut,1006
Laurence Olivier,1007
Joan Fontaine,1008
Judith Anderson,1009
Jean Arthur,1010
Edward Arnold,1011
George Cukor,1012
Sam Wood,1013
Clark Gable,1014
Vivien Leigh,1015
Jean Gabin,1016
Dita Parlo,1017
Pierre Fresnay,1018
Claudette Colbert,1019
Walter Connolly,1020
Roscoe Karns,1021
Maria Falconetti,1022
Eugene Silvain,1023
André Berley,1024
Maurice Schutz,1025
Merna Kennedy,1026
Al Ernest Garcia,1027
Harry Crocker,1028
George O'Brien,1029
Janet Gaynor,1030
Margaret Livingston,1031
Bodil Rosing,1032
Marion Mack,1033
Glen Cavender,1034
Werner Krauss,1035
Conrad Veidt,1036
Friedrich Feher,1037
Lil Dagover,1038
Neena Gupta,1039
Gajraj Rao,1040
Julianne Nicholson,1041
Christopher Heyerdahl,1042
Richard Dormer,1043
Nimrat Kaur,1044
Kumud Mishra,1045
Prakash Belawadi,1046
Harshaali Malhotra,1047
Kareena Kapoor,1048
Danny Denzongpa,1049
Ryan Gosling,1050
Emma Stone,1051
Rosemarie DeWitt,1052
Dev Patel,1053
Nicole Kidman,1054
Rooney Mara,1055
Sunny Pawar,1056
Kristen Wiig,1057
Kate Mara,1058
Rich Moore,1059
Jared Bush,1060
Ginnifer Goodwin,1061
Jason Bateman,1062
Ramya Krishnan,1063
Sathyaraj,1064
Chloë Grace Moretz,1065
Mary Steenburgen,1066
James Marsden,1067
Owen Wilson,1068
Izabela Vidovic,1069
Julia Roberts,1070
Vijay Varma,1071
Nakul Roshan Sahdev,1072
Ranveer Singh,1073
Vijay Raaz,1074
Frantz Turner,1075
John Gallagher Jr.,1076
Kaitlyn Dever,1077
Iko Uwais,1078
Yayan Ruhian,1079
Arifin Putra,1080
Oka Antara,1081
Benedict Cumberbatch,1082
Keira Knightley,1083
Matthew Goode,1084
Allen Leech,1085
Chris Pratt,1086
Vin Diesel,1087
Bradley Cooper,1088
Zoe Saldana,1089
Ana de Armas,1090
Dave Bautista,1091
Amy Adams,1092
Rami Malek,1093
Lucy Boynton,1094
Gwilym Lee,1095
Ben Hardy,1096
Will Poulter,1097
Domhnall Gleeson,1098
Logan Lerman,1099
Ezra Miller,1100
Paul Rudd,1101
Wagner Moura,1102
Irandhir Santos,1103
André Ramiro,1104
Milhem Cortaz,1105
Geoffrey Rush,1106
Helena Bonham Carter,1107
Derek Jacobi,1108
Octavia Spencer,1109
Bryce Dallas Howard,1110
Ryan Reynolds,1111
Morena Baccarin,1112
T.J. Miller,1113
Ed Skrein,1114
Golshifteh Farahani,1115
Taraneh Alidoosti,1116
Merila Zare'i,1117
Kalki Koechlin,1118
Dibyendu Bhattacharya,1119
Donnie Yen,1120
Simon Yam,1121
Siu-Wong Fan,1122
Ka Tung Lam,1123
Sheetal Menon,1124
Katie A. Keane,1125
Mete Horozoglu,1126
Ilker Kizmaz,1127
Baris Bagci,1128
Loveleen Tandan,1129
Freida Pinto,1130
Mila Kunis,1131
Winona Ryder,1132
Caio Junqueira,1133
Jeremy Renner,1134
Marjane Satrapi,1135
Chiara Mastroianni,1136
Catherine Deneuve,1137
Gena Rowlands,1138
Jennifer Garner,1139
Steve Zahn,1140
Will Smith,1141
Thandie Newton,1142
Jaden Smith,1143
Brian Howe,1144
Djimon Hounsou,1145
Kagiso Kuypers,1146
Edgar Ramírez,1147
Julia Stiles,1148
Seung-Yun Lee,1149
Hee Jae,1150
Hyuk-ho Kwon,1151
Jin-mo Joo,1152
Quentin Tarantino,1153
Robert Rodriguez,1154
Mickey Rourke,1155
Clive Owen,1156
Laura Obiols,1157
Emmanuelle Seigner,1158
Marie-Josée Croze,1159
Cem Yilmaz,1160
Özge Özberk,1161
Ozan Güven,1162
Safak Sezer,1163
Jan Pinkava,1164
Brad Garrett,1165
Lou Romano,1166
Patton Oswalt,1167
Daniel Craig,1168
Eva Green,1169
Judi Dench,1170
Jeffrey Wright,1171
Vladimir Garin,1172
Ivan Dobronravov,1173
Konstantin Lavronenko,1174
Nataliya Vdovina,1175
Ki-duk Kim,1176
Yeong-su Oh,1177
Jong-ho Kim,1178
Kim Young-Min,1179
Belén Rueda,1180
Lola Dueñas,1181
Mabel Rivera,1182
Renée Zellweger,1183
Craig Bierko,1184
Paul Giamatti,1185
Jaya Bachchan,1186
Alan Mak,1187
Andy Lau,1188
Anthony Chau-Sang Wong,1189
Johnny Depp,1190
Albert Finney,1191
Jessica Lange,1192
Craig T. Nelson,1193
Holly Hunter,1194
Jason Lee,1195
Tae-Hyun Cha,1196
Jun Ji-Hyun,1197
In-mun Kim,1198
Song Wok-suk,1199
Paul Bettany,1200
Lauren Bacall,1201
Ömer Faruk Sorak,1202
Yilmaz Erdogan,1203
Altan Erkekli,1204
Jena Malone,1205
Mary McDonnell,1206
Holmes Osborne,1207
Tom Cruise,1208
Björk,1209
Peter Stormare,1210
Richard Farnsworth,1211
Sissy Spacek,1212
Jane Galloway Heitz,1213
Joseph A. Carpenter,1214
Junko Iwao,1215
Rica Matsumoto,1216
Shinpachi Tsuji,1217
Masaaki Ôkura,1218
Ulrich Thomsen,1219
Henning Moritzen,1220
Paprika Steen,1221
Fernanda Montenegro,1222
Vinícius de Oliveira,1223
Marília Pêra,1224
Soia Lira,1225
Eli Marienthal,1226
Harry Connick Jr.,1227
Jennifer Aniston,1228
Til Schweiger,1229
Jan Josef Liefers,1230
Thierry van Werveke,1231
Moritz Bleibtreu,1232
Billy Bob Thornton,1233
Dwight Yoakam,1234
J.T. Walsh,1235
John Ritter,1236
Timothy Spall,1237
Brenda Blethyn,1238
Phyllis Logan,1239
Claire Rushbrook,1240
Madeleine Stowe,1241
Joseph Melito,1242
Atsuko Tanaka,1243
Iemasa Kayumi,1244
Akio Ôtsuka,1245
Kôichi Yamadera,1246
Danny Elfman,1247
Chris Sarandon,1248
Catherine O'Hara,1249
William Hickey,1250
Bill Murray,1251
Andie MacDowell,1252
Chris Elliott,1253
Stephen Tobolowsky,1254
Damian Chapa,1255
Jesse Borrego,1256
Enrique Castillo,1257
Chris O'Donnell,1258
James Rebhorn,1259
Gabrielle Anwar,1260
John Musker,1261
Scott Weinger,1262
Linda Larkin,1263
Kevin Costner,1264
Walter Matthau,1265
Kirk Wise,1266
Paige O'Hara,1267
Robby Benson,1268
Jesse Corti,1269
Graham Greene,1270
Rodney A. Grant,1271
Ossie Davis,1272
Ruby Dee,1273
Richard Edson,1274
Dustin Hoffman,1275
Gerald R. Molen,1276
Mitsuo Iwata,1277
Nozomu Sasaki,1278
Mami Koyama,1279
Tesshô Genda,1280
Cary Elwes,1281
Mandy Patinkin,1282
Solveig Dommartin,1283
Otto Sander,1284
Curt Bois,1285
Gaspard Manesse,1286
Raphael Fejtö,1287
Francine Racette,1288
Stanislas Carré de Malberg,1289
Mayumi Tanaka,1290
Keiko Yokozawa,1291
Kotoe Hatsui,1292
Minori Terada,1293
Paul Winfield,1294
Rohini Hattangadi,1295
Roshan Seth,1296
Ken'ichi Hagiwara,1297
Melvyn Douglas,1298
Jack Warden,1299
Woody Allen,1300
Tony Roberts,1301
Carol Kane,1302
Roy Scheider,1303
Richard Dreyfuss,1304
Lorraine Gary,1305
Penelope Allen,1306
Sully Boyar,1307
Gene Wilder,1308
Marty Feldman,1309
Peter Boyle,1310
Victor Jory,1311
Don Gordon,1312
Linda Blair,1313
Alec Cawthorne,1314
John Matthews,1315
Timothy Bottoms,1316
Ben Johnson,1317
Topol,1318
Norma Crane,1319
Leonard Frey,1320
Molly Picon,1321
Stefania Sandrelli,1322
Gastone Moschin,1323
Enzo Tarascio,1324
Katharine Ross,1325
Mia Farrow,1326
John Cassavetes,1327
Ruth Gordon,1328
Sidney Blackmer,1329
Roddy McDowall,1330
Kim Hunter,1331
Maurice Evans,1332
William Daniels,1333
Elizabeth Taylor,1334
Richard Burton,1335
George Segal,1336
Sandy Dennis,1337
Julie Andrews,1338
Eleanor Parker,1339
Richard Haydn,1340
Omar Sharif,1341
Julie Christie,1342
Geraldine Chaplin,1343
Marianne Koch,1344
Wolfgang Lukschy,1345
Marcello Mastroianni,1346
Anouk Aimée,1347
Sandra Milo,1348
Anna Karina,1349
Sady Rebbot,1350
André S. Labarthe,1351
Guylaine Schlumberger,1352
Jackie Gleason,1353
Piper Laurie,1354
Anita Ekberg,1355
Yvonne Furneaux,1356
Dean Martin,1357
Ricky Nelson,1358
Angie Dickinson,1359
Lee Remick,1360
Ben Gazzara,1361
Arthur O'Connell,1362
Joseph Calleia,1363
Burl Ives,1364
Jack Carson,1365
Susan Harrison,1366
Martin Milner,1367
Coleen Gray,1368
Vince Edwards,1369
Jay C. Flippen,1370
Robert Mitchum,1371
Shelley Winters,1372
Lillian Gish,1373
James Gleason,1374
Richard Basehart,1375
Aldo Silvani,1376
Simone Signoret,1377
Véra Clouzot,1378
Paul Meurisse,1379
Don Taylor,1380
Otto Preminger,1381
Robert Strauss,1382
Audrey Hepburn,1383
Eddie Albert,1384
Hartley Power,1385
Gloria Grahame,1386
Frank Lovejoy,1387
Carl Benton Reid,1388
Dennis Price,1389
Valerie Hobson,1390
Joan Greenwood,1391
John Dall,1392
Farley Granger,1393
Dick Hogan,1394
Jane Greer,1395
Rhonda Fleming,1396
Celia Johnson,1397
Stanley Holloway,1398
Joyce Carey,1399
Gene Tierney,1400
Dana Andrews,1401
Clifton Webb,1402
Vincent Price,1403
Myrna Loy,1404
Teresa Wright,1405
Priscilla Lane,1406
Raymond Massey,1407
Mary Astor,1408
Gladys George,1409
Jane Darwell,1410
John Carradine,1411
Charley Grapewin,1412
Mervyn LeRoy,1413
Norman Taurog,1414
Richard Thorpe,1415
Marcel Dalio,1416
Nora Gregor,1417
Paulette Dubost,1418
Mila Parély,1419
William Powell,1420
Maureen O'Sullivan,1421
Nat Pendleton,1422
Lew Ayres,1423
Louis Wolheim,1424
John Wray,1425
Arnold Lucy,1426
Aleksandr Antonov,1427
Vladimir Barskiy,1428
Grigoriy Aleksandrov,1429
Ivan Bobrov,1430
Jamie Lee Curtis,1431
Sanjana Sanghi,1432
Sahil Vaid,1433
Saswata Chatterjee,1434
Lily Franky,1435
Sakura Andô,1436
Kirin Kiki,1437
Mayu Matsuoka,1438
Adam Driver,1439
Julia Greer,1440
Azhy Robertson,1441
Armie Hammer,1442
Timothée Chalamet,1443
Michael Stuhlbarg,1444
Amira Casar,1445
Dave Johns,1446
Hayley Squires,1447
Sharon Percy,1448
Bryan Cranston,1449
Koyu Rankin,1450
Bob Balaban,1451
Julian Dennison,1452
Rima Te Wiata,1453
Rachel House,1454
Samantha Isler,1455
Annalise Basso,1456
Ferdia Walsh-Peelo,1457
Aidan Gillen,1458
Maria Doyle Kennedy,1459
Jack Reynor,1460
Tom Hiddleston,1461
Cate Blanchett,1462
Rene Russo,1463
Bill Paxton,1464
Riz Ahmed,1465
Roman Griffin Davis,1466
Thomasin McKenzie,1467
Taika Waititi,1468
Forest Whitaker,1469
Daisy Ridley,1470
John Boyega,1471
Oscar Isaac,1472
Seamus Davey-Fitzpatrick,1473
Ariane Labed,1474
James McAvoy,1475
Muhammet Uzuner,1476
Taner Birsel,1477
Ahmet Mümtaz Taylan,1478
Jean Dujardin,1479
Bérénice Bejo,1480
James Cromwell,1481
Emily Blunt,1482
Emmanuelle Riva,1483
Isabelle Huppert,1484
Alexandre Tharaud,1485
Tahar Rahim,1486
Niels Arestrup,1487
Adel Bencherif,1488
Reda Kateb,1489
Dominique McElligott,1490
Rosie Shaw,1491
Kåre Hedebrant,1492
Lina Leandersson,1493
Per Ragnar,1494
Henrik Dahl,1495
Sharlto Copley,1496
David James,1497
Jason Cope,1498
Nathalie Boltt,1499
Marisa Tomei,1500
Evan Rachel Wood,1501
Mark Margolis,1502
Tarun Arora,1503
Dara Singh,1504
Ellar Coltrane,1505
Patricia Arquette,1506
Elijah Smith,1507
Anamaria Marinca,1508
Laura Vasiliu,1509
Vlad Ivanov,1510
Alexandru Potocean,1511
Chris Pine,1512
Zachary Quinto,1513
Simon Pegg,1514
Leonard Nimoy,1515
Colin Farrell,1516
Elizabeth Berrington,1517
David Lee Smith,1518
Tony Todd,1519
John Billingsley,1520
Ellen Crawford,1521
Kazunari Ninomiya,1522
Tsuyoshi Ihara,1523
Ryô Kase,1524
Lee Pace,1525
Catinca Untaru,1526
Justine Waddell,1527
Kim Uylenbroek,1528
Suraj Sharma,1529
Adil Hussain,1530
George Clooney,1531
Meryl Streep,1532
Michel Côté,1533
Marc-André Grondin,1534
Danielle Proulx,1535
Émile Vallée,1536
Gérard Jugnot,1537
François Berléand,1538
Jean-Baptiste Maunier,1539
Kad Merad,1540
Gwyneth Paltrow,1541
Terrence Howard,1542
Nick Frost,1543
Kate Ashfield,1544
Lucy Davis,1545
Birol Ünel,1546
Sibel Kekilli,1547
Güven Kiraç,1548
Zarah Jane McKenzie,1549
Sean Penn,1550
Kevin Bacon,1551
Emmy Rossum,1552
Richard Griffiths,1553
Jet Li,1554
Ziyi Zhang,1555
Rosario Flores,1556
Javier Cámara,1557
Leonor Watling,1558
Branko Djuric,1559
Rene Bitorajac,1560
Filip Sovagovic,1561
Georges Siatidis,1562
Tensai Okamura,1563
Hiroyuki Okiura,1564
Yoshiyuki Takei,1565
Beau Billingslea,1566
Franka Potente,1567
Chris Cooper,1568
Gastón Pauls,1569
Graciela Tenenbaum,1570
María Mercedes Villagra,1571
Patrick Fugit,1572
Kate Hudson,1573
Naomi Watts,1574
Laura Harring,1575
Justin Theroux,1576
Jeanne Bates,1577
Ash Brannon,1578
Burt Reynolds,1579
Luis Guzmán,1580
Yoko Honna,1581
Issey Takahashi,1582
Takashi Tachibana,1583
Shigeru Muroi,1584
Rena Owen,1585
Temuera Morrison,1586
Mamaengaroa Kerr-Bell,1587
Julian Arahanga,1588
Christian Slater,1589
Dennis Hopper,1590
Juliette Binoche,1591
Zbigniew Zamachowski,1592
Benoît Régent,1593
Emi Shinohara,1594
Takeshi Aono,1595
Osamu Saka,1596
Penelope Ann Miller,1597
John Leguizamo,1598
Dianne Wiest,1599
Anthony Michael Hall,1600
Brenda Fricker,1601
Alison Whelan,1602
Kirsten Sheridan,1603
Martin Landau,1604
Bill Bernstein,1605
Claire Bloom,1606
Charles Martin Smith,1607
Barbara Hershey,1608
Jonathan Pryce,1609
Kim Greist,1610
Katherine Helmond,1611
Rob Reiner,1612
Michael McKean,1613
Christopher Guest,1614
Kimberly Stringer,1615
Peter Billingsley,1616
Melinda Dillon,1617
Darren McGavin,1618
Scott Schwartz,1619
John Belushi,1620
Dan Aykroyd,1621
Cab Calloway,1622
John Candy,1623
Mariel Hemingway,1624
Michael Murphy,1625
Ann Reinking,1626
Leland Palmer,1627
David Emge,1628
Ken Foree,1629
Scott H. Reiniger,1630
Gaylen Ross,1631
Alejandro Jodorowsky,1632
Horacio Salinas,1633
Zamira Saunders,1634
Juan Ferrara,1635
Magali Noël,1636
Bruno Zanin,1637
Pupella Maggio,1638
Armando Brancia,1639
Fernando Rey,1640
Delphine Seyrig,1641
Paul Frankeur,1642
Bulle Ogier,1643
Ruy Guerra,1644
Helena Rojo,1645
Del Negro,1646
Bud Cort,1647
Vivian Pickles,1648
Cyril Cusack,1649
Stephen Young,1650
Michael Strong,1651
Ernest Borgnine,1652
Robert Ryan,1653
Duane Jones,1654
Judith O'Dea,1655
Karl Hardman,1656
Marilyn Eastman,1657
Katharine Hepburn,1658
John Castle,1659
Sidney Poitier,1660
Warren Oates,1661
Lee Grant,1662
James Coburn,1663
Frank Sinatra,1664
Laurence Harvey,1665
Angela Lansbury,1666
Jean Simmons,1667
Gabriele Ferzetti,1668
Monica Vitti,1669
Lea Massari,1670
Dominique Blanchar,1671
Eiji Okada,1672
Stella Dassas,1673
Pierre Barbaud,1674
Yul Brynner,1675
Jeffrey Hunter,1676
Ward Bond,1677
James Dean,1678
Julie Harris,1679
Gary Cooper,1680
Lloyd Bridges,1681
Robert Walker,1682
Ruth Roman,1683
Leo G. Carroll,1684
Wallace Ford,1685
William H. Lynn,1686
Victoria Horne,1687
Edmund Gwenn,1688
Maureen O'Hara,1689
John Payne,1690
Gene Lockhart,1691
Louis Calhern,1692
John Ridgely,1693
Martha Vickers,1694
Jane Wyman,1695
Phillip Terry,1696
Howard Da Silva,1697
Ruth Hussey,1698
Rosalind Russell,1699
Ralph Bellamy,1700
William Keighley,1701
Errol Flynn,1702
Olivia de Havilland,1703
Basil Rathbone,1704
Edmund Goulding,1705
Groucho Marx,1706
Chico Marx,1707
Harpo Marx,1708
Ernest B. Schoedsack,1709
Fay Wray,1710
Robert Armstrong,1711
Bruce Cabot,1712
Leila Hyams,1713
Olga Baclanova,1714
Roscoe Ates,1715
Max Schreck,1716
Alexander Granach,1717
Gustav von Wangenheim,1718
Greta Schröder,1719
Charlie Hunnam,1720
Michelle Dockery,1721
Jeremy Strong,1722
Alia Bhatt,1723
Rajit Kapoor,1724
Shishir Sharma,1725
Olivia Cooke,1726
Paul Raci,1727
Lauren Ridloff,1728
Babak Karimi,1729
Mina Sadati,1730
Fionn Whitehead,1731
Barry Keoghan,1732
Mark Rylance,1733
Giuseppe Battiston,1734
Anna Foglietta,1735
Marco Giallini,1736
Edoardo Leo,1737
Taraji P. Henson,1738
Janelle Monáe,1739
Ben Whishaw,1740
Hugh Grant,1741
Hugh Bonneville,1742
Sally Hawkins,1743
Diljit Dosanjh,1744
Art Parkinson,1745
Kiara Advani,1746
Disha Patani,1747
Casey Affleck,1748
Michelle Williams,1749
Kyle Chandler,1750
Lucas Hedges,1751
Roland Møller,1752
Louis Hofmann,1753
Joel Basman,1754
Mikkel Boe Følsgaard,1755
Felicity Jones,1756
Diego Luna,1757
Alan Tudyk,1758
Jennifer Jason Leigh,1759
Walton Goggins,1760
Saoirse Ronan,1761
Florence Pugh,1762
Eliza Scanlen,1763
Hugh Welchman,1764
Douglas Booth,1765
Jerome Flynn,1766
Robert Gulaczyk,1767
Bill Nighy,1768
Imelda Staunton,1769
Dominic West,1770
Paddy Considine,1771
Ali Mosaffa,1772
Pauline Burlet,1773
Toni Servillo,1774
Carlo Verdone,1775
Sabrina Ferilli,1776
Carlo Buccirosso,1777
Lillete Dubey,1778
Annu Kapoor,1779
Dolly Ahluwalia,1780
Chris Williams,1781
Ryan Potter,1782
Scott Adsit,1783
Jamie Chung,1784
Lydia Wilson,1785
Sridevi,1786
Mehdi Nebbou,1787
Priya Anand,1788
Hideaki Anno,1789
Hidetoshi Nishijima,1790
Miori Takimoto,1791
Masahiko Nishimura,1792
Annie Potts,1793
Tony Hale,1794
Jim Sturgess,1795
Sylvia Hoeks,1796
Donald Sutherland,1797
Jared Gilman,1798
Kara Hayward,1799
Craig Ferguson,1800
Steve Carell,1801
Takako Matsu,1802
Yoshino Kimura,1803
Masaki Okada,1804
Lee Byung-Hun,1805
Jeon Gook-Hwan,1806
Ho-jin Chun,1807
Barkhad Abdi,1808
Barkhad Abdirahman,1809
Sae-ron Kim,1810
Tae-hoon Kim,1811
Hee-won Kim,1812
O'Shea Jackson Jr.,1813
Corey Hawkins,1814
Jason Mitchell,1815
Neil Brown Jr.,1816
Hye-ja Kim,1817
Jin Goo,1818
Je-mun Yun,1819
