actor_name,actor_id
Kim Yoon-seok,1820
Yeong-hie Seo,1821
Yoo-Jeong Kim,1822
Martin Freeman,1823
Richard Armitage,1824
Ken Stott,1825
Christian Friedel,1826
Ernst Jacobi,1827
Leonie Benesch,1828
Michael Nyqvist,1829
Noomi Rapace,1830
Ewa Fröling,1831
Lena Endre,1832
Eddie Redmayne,1833
Alex Sharp,1834
Sacha Baron Cohen,1835
Magnus Millang,1836
Lars Ranthe,1837
Maggie Grace,1838
Famke Janssen,1839
Leland Orser,1840
Asa Butterfield,1841
David Thewlis,1842
Rupert Friend,1843
Zac Mattoon O'Brien,1844
Glen Hansard,1845
Markéta Irglová,1846
Hugh Walsh,1847
Gerard Hendrick,1848
Andy Serkis,1849
Baki Davrak,1850
Nurgül Yesilçay,1851
Tuncel Kurtiz,1852
Nursel Köse,1853
Carey Mulligan,1854
Denzel Washington,1855
Michelle Rodriguez,1856
Sarah Polley,1857
Linh Dan Pham,1858
Gerardo Taracena,1859
Raoul Max Trujillo,1860
Dalia Hernández,1861
Rudy Youngblood,1862
Valerie Faris,1863
Greg Kinnear,1864
Tilda Swinton,1865
Julia Ormond,1866
Kirron Kher,1867
Nicolas Bro,1868
Matthew Macfadyen,1869
Diane Ladd,1870
Iain Rea,1871
Tessa Mitchell,1872
Shôgo Furuya,1873
Tôru Emori,1874
Yoshiaki Umegaki,1875
Aya Okamoto,1876
Nathan Fillion,1877
Gina Torres,1878
Reese Witherspoon,1879
Andreas Wilson,1880
Henrik Lundström,1881
Gustaf Skarsgård,1882
Linda Zilliacus,1883
Rodrigo De la Serna,1884
Mía Maestro,1885
Mercedes Morán,1886
Oksana Akinshina,1887
Artyom Bogucharskiy,1888
Pavel Ponomaryov,1889
Lyubov Agapova,1890
Michèle Caucheteux,1891
Jean-Claude Donda,1892
Michel Robin,1893
Monica Viegas,1894
Lee Yeong-ae,1895
Kim Tae-Woo,1896
Jim Caviezel,1897
Christopher Adamson,1898
JB Blanc,1899
Trevor Jack Brooks,1900
Lorelei Linklater,1901
Wiley Wiggins,1902
Will Patton,1903
Wood Harris,1904
Ryan Hurst,1905
Yun-Fat Chow,1906
Michelle Yeoh,1907
Chen Chang,1908
Cecilia Roth,1909
Marisa Paredes,1910
Candela Peña,1911
Antonia San Juan,1912
Helen Hunt,1913
Paul Sanchez,1914
Lari White,1915
Sean Patrick Flanery,1916
Norman Reedus,1917
David Della Rocco,1918
Diane Venora,1919
Chris Owen,1920
Vicky Jenson,1921
Mike Myers,1922
Eddie Murphy,1923
Cameron Diaz,1924
Billy Zane,1925
Kathy Bates,1926
Takeshi Kitano,1927
Kayoko Kishimoto,1928
Ren Osugi,1929
Susumu Terajima,1930
Jude Law,1931
Gore Vidal,1932
Michael Douglas,1933
Deborah Kara Unger,1934
Emily Watson,1935
Katrin Cartlidge,1936
Jean-Marc Barr,1937
Sarah Jessica Parker,1938
Juliette Lewis,1939
Kevin Jarre,1940
Sam Elliott,1941
Tom Guiry,1942
Mike Vitar,1943
Art LaFleur,1944
Patrick Renna,1945
Emma Thompson,1946
John Haycraft,1947
Christopher Reeve,1948
Lesley Sharp,1949
Greg Cruttwell,1950
Sela Ward,1951
Lillo Brancato,1952
Francis Capra,1953
Boyd Kirkland,1954
Frank Paur,1955
Dan Riba,1956
Eric Radomski,1957
Teresa Mo,1958
Philip Chan,1959
Lisanne Falk,1960
Alan Randolph Scott,1961
Wladyslaw Kowalski,1962
Halina Gryglaszewska,1963
Kalina Jedrusik,1964
Cuba Gooding Jr.,1965
Hudhail Al-Amir,1966
Lloyd Avery II,1967
Frances Sternhagen,1968
Julie Kavner,1969
Ruth Nelson,1970
Kirsten Dunst,1971
Minami Takayama,1972
Rei Sakuma,1973
Kappei Yamaguchi,1974
Danny Lee,1975
Sally Yeh,1976
Kong Chu,1977
Thomas F. Wilson,1978
Brad Dourif,1979
Kevin Peter Hall,1980
Elpidia Carrillo,1981
Bruce Campbell,1982
Sarah Berry,1983
Dan Hicks,1984
Kassie Wesley DePaiva,1985
Alan Ruck,1986
Mia Sara,1987
Jeffrey Jones,1988
Tom Waits,1989
John Lurie,1990
Sean Astin,1991
Jeff Cohen,1992
Danny Glover,1993
Whoopi Goldberg,1994
Oprah Winfrey,1995
Margaret Avery,1996
Emilio Estevez,1997
Judd Nelson,1998
Molly Ringwald,1999
Ally Sheedy,2000
Sam Waterston,2001
Haing S. Ngor,2002
John Malkovich,2003
Julian Sands,2004
Harold Ramis,2005
Sam Shepard,2006
Scott Glenn,2007
Dennis Quaid,2008
Jerry Lewis,2009
Diahnne Abbott,2010
Sandra Bernhard,2011
Henry Thomas,2012
Drew Barrymore,2013
Peter Coyote,2014
Dee Wallace,2015
Jane Alexander,2016
Justin Henry,2017
Brooke Adams,2018
Linda Manz,2019
Sondra Locke,2020
Chief Dan George,2021
Bill McKinney,2022
Saeed Jaffrey,2023
Allen Garfield,2024
Barry Bostwick,2025
Jennifer Drake,2026
Eric Baugin,2027
Jean Topart,2028
Edward Fox,2029
Terence Alexander,2030
Michel Auclair,2031
Alan Badel,2032
Ramon Bieri,2033
Liza Minnelli,2034
Michael York,2035
Helmut Griem,2036
Joel Grey,2037
Jack Albertson,2038
Peter Ostrum,2039
Roy Kinnear,2040
Sylvia Miles,2041
John McGiver,2042
Alan Arkin,2043
Richard Crenna,2044
Efrem Zimbalist Jr.,2045
Katharine Houghton,2046
Warren Beatty,2047
Michael J. Pollard,2048
Rex Harrison,2049
Wilfrid Hyde-White,2050
Dick Van Dyke,2051
David Tomlinson,2052
Glynis Johns,2053
Andrew Marton,2054
Gerd Oswald,2055
Bernhard Wicki,2056
Darryl F. Zanuck,2057
Jeanne Moreau,2058
Oskar Werner,2059
Henri Serre,2060
Vanna Urbino,2061
Deborah Kerr,2062
Peter Wyngarde,2063
Megs Jenkins,2064
Michael Redgrave,2065
Jean-Paul Belmondo,2066
Jean Seberg,2067
Daniel Boulanger,2068
Henri-Jacques Huet,2069
Arthur Rosson,2070
Montgomery Clift,2071
Joanne Dru,2072
Walter Brennan,2073
Dolores Moran,2074
Macdonald Carey,2075
Henry Travers,2076
Claire Trevor,2077
Andy Devine,2078
Margaret Lockwood,2079
Paul Lukas,2080
May Whitty,2081
Charles Ruggles,2082
Walter Catlett,2083
Boris Karloff,2084
Colin Clive,2085
Zeppo Marx,2086
Richard Rosson,2087
Paul Muni,2088
Ann Dvorak,2089
Karen Morley,2090
Mae Clarke,2091
John Boles,2092
Yalitza Aparicio,2093
Marina de Tavira,2094
Diego Cortina Autrey,2095
Carlos Peralta,2096
Josh O'Connor,2097
Alec Secareanu,2098
Gemma Jones,2099
Ian Hart,2100
Kelsey Asbille,2101
Julia Jones,2102
Teo Briones,2103
Daniel Kaluuya,2104
Allison Williams,2105
Bradley Whitford,2106
Henry Cavill,2107
Ving Rhames,2108
Rolf Lassgård,2109
Bahar Pars,2110
Filip Berg,2111
Ida Engvoll,2112
Jemaine Clement,2113
Cori Gonzalez-Macuer,2114
Hiromasa Yonebayashi,2115
Sara Takatsuki,2116
Kasumi Arimura,2117
Nanako Matsushima,2118
Tom Prior,2119
Sophie Perry,2120
Taron Egerton,2121
Shailene Woodley,2122
Ansel Elgort,2123
Nat Wolff,2124
Thomas Mann,2125
RJ Cyler,2126
Nick Offerman,2127
Zach Galifianakis,2128
Andrea Riseborough,2129
Léa Seydoux,2130
Adèle Exarchopoulos,2131
Salim Kechiouche,2132
Aurélien Recoing,2133
Amit Sadh,2134
Amrita Puri,2135
Veerle Baetens,2136
Johan Heldenbergh,2137
Nell Cattrysse,2138
Geert Van Rampelberg,2139
Nargis Fakhri,2140
Shammi Kapoor,2141
Bruce Dern,2142
Will Forte,2143
June Squibb,2144
Bob Odenkirk,2145
John C. Reilly,2146
Jack McBrayer,2147
Jane Lynch,2148
Sarah Silverman,2149
Marion Cotillard,2150
Christina Hendricks,2151
Lucy Liu,2152
Kurt Fuller,2153
Phil Lord,2154
Will Ferrell,2155
Elizabeth Banks,2156
Sandra Bullock,2157
Orto Ignatiussen,2158
Abraham Attah,2159
Emmanuel Affadzi,2160
Ricky Adelayitor,2161
Andrew Adote,2162
Jesse Eisenberg,2163
Justin Timberlake,2164
Jennifer Lawrence,2165
Justin Bartha,2166
Ed Helms,2167
Naomie Harris,2168
Jacki Weaver,2169
Zooey Deschanel,2170
Geoffrey Arend,2171
Tomoko Yamaguchi,2172
Frank Langella,2173
Michael Sheen,2174
Katsunosuke Hori,2175
Tôru Furuya,2176
Angelina Jolie,2177
Colm Feore,2178
Amy Ryan,2179
Gattlin Griffith,2180
Madeline Carroll,2181
Callan McAuliffe,2182
Rebecca De Mornay,2183
Anthony Edwards,2184
Riisa Naka,2185
Takuya Ishida,2186
Mitsutaka Itakura,2187
Ayami Kakiuchi,2188
Tatsuya Fujiwara,2189
Ken'ichi Matsuyama,2190
Asaka Seto,2191
Yû Kashii,2192
Thomas Turgoose,2193
Stephen Graham,2194
Jo Hartley,2195
Andrew Shim,2196
Alicia Vikander,2197
Sonoya Mizuno,2198
Sidse Babett Knudsen,2199
Neeral Mulchandani,2200
Gillian Anderson,2201
Josh Hartnett,2202
Benno Fürmann,2203
Guillaume Canet,2204
Natalie Dessay,2205
Sam Riley,2206
Samantha Morton,2207
Craig Parkinson,2208
Byron Howard,2209
Mandy Moore,2210
Zachary Levi,2211
Donna Murphy,2212
Carice van Houten,2213
Thom Hoffman,2214
Halina Reijn,2215
Randy Quaid,2216
Ben Foster,2217
Karina Arroyave,2218
Stephen Chow,2219
Wah Yuen,2220
Qiu Yuen,2221
Siu-Lung Leung,2222
Brian Cox,2223
Aitana Sánchez-Gijón,2224
John Sharian,2225
Regina King,2226
Clifton Powell,2227
Giovanni Ribisi,2228
Anna Faris,2229
Eric Sykes,2230
Dakota Fanning,2231
Radha Mitchell,2232
Teri Hatcher,2233
John Hodgman,2234
Jennifer Saunders,2235
Billy Connolly,2236
William Atherton,2237
Eileen Walsh,2238
Dorothy Duffy,2239
Nora-Jane Noone,2240
Anne-Marie Duff,2241
Katrin Saß,2242
Chulpan Khamatova,2243
Florian Lukas,2244
Sarah Bolger,2245
Nicolas Cage,2246
Tyler Hoechlin,2247
Rob Maxey,2248
Liam Aiken,2249
Christian Berkel,2250
Oliver Stokowski,2251
Wotan Wilke Möhring,2252
Jamie Bell,2253
Julie Walters,2254
Jean Heywood,2255
Jamie Draven,2256
John Cameron Mitchell,2257
Miriam Shor,2258
Stephen Trask,2259
Theodore Liscinski,2260
Andrew Philpot,2261
John Rafter Lee,2262
Pamela Adlon,2263
Wendee Lee,2264
John Turturro,2265
Tim Blake Nelson,2266
Matthew Edison,2267
Trey Parker,2268
Matt Stone,2269
Mary Kay Bergman,2270
Isaac Hayes,2271
Ron Livingston,2272
David Herman,2273
Ajay Naidu,2274
Jane Adams,2275
Jon Lovitz,2276
Dylan Baker,2277
Seymour Cassel,2278
Eduardo Noriega,2279
Penélope Cruz,2280
Chete Lera,2281
Fele Martínez,2282
John Cusack,2283
Milla Jovovich,2284
Ian Holm,2285
Thierry Lhermitte,2286
Jacques Villeret,2287
Francis Huster,2288
Daniel Prévost,2289
Bruno Kirby,2290
Armin Mueller-Stahl,2291
Justin Braine,2292
Sonia Todd,2293
John Mahoney,2294
Kenneth Branagh,2295
Liesel Matthews,2296
Eleanor Bron,2297
Liam Cunningham,2298
Rusty Schwimmer,2299
Leon Lai,2300
Michelle Reis,2301
Charlie Yeung,2302
Massimo Troisi,2303
Maria Grazia Cucinotta,2304
Brian O'Halloran,2305
Jeff Anderson,2306
Marilyn Ghigliotti,2307
Lisa Spoonauer,2308
Bruce Davison,2309
Roberta Maxwell,2310
Buzz Kilman,2311
Kermit the Frog,2312
Dave Goelz,2313
Miss Piggy,2314
Angela Bassett,2315
Delroy Lindo,2316
Spike Lee,2317
Russell Means,2318
Eric Schweig,2319
Shûichirô Moriyama,2320
Tokiko Katô,2321
Bunshi Katsura Vi,2322
Tsunehiko Kamijô,2323
Alec Baldwin,2324
Demi Moore,2325
Jessica Tandy,2326
Mary Stuart Masterson,2327
Mary-Louise Parker,2328
Judy Davis,2329
Bob Hoskins,2330
Joanna Cassidy,2331
Charles Fleischer,2332
Bernard-Pierre Donnadieu,2333
Gene Bervoets,2334
Johanna ter Steege,2335
Gwen Eckhaus,2336
Richard E. Grant,2337
Paul McGann,2338
Ralph Brown,2339
John Lone,2340
Joan Chen,2341
Ruocheng Ying,2342
Miranda Richardson,2343
Nigel Havers,2344
Helmut Qualtinger,2345
Elya Baskin,2346
Isabella Rossellini,2347
Kyle MacLachlan,2348
Jeff Daniels,2349
Irving Metzman,2350
Griffin Dunne,2351
Rosanna Arquette,2352
Verna Bloom,2353
Tommy Chong,2354
Patrick Horgan,2355
John Buckwalter,2356
Charlotte Rampling,2357
William Shatner,2358
DeForest Kelley,2359
James Doohan,2360
Brian Dennehy,2361
Mary Tyler Moore,2362
Judd Hirsch,2363
Timothy Hutton,2364
David Zucker,2365
Jerry Zucker,2366
Robert Hays,2367
Julie Hagerty,2368
Yasuo Yamada,2369
Eiko Masuyama,2370
Kiyoshi Kobayashi,2371
Makio Inoue,2372
Donald Pleasence,2373
Tony Moran,2374
Nancy Kyes,2375
Roman Polanski,2376
Isabelle Adjani,2377
Jo Van Fleet,2378
Georges Adet,2379
Frank Adu,2380
Hector Elizondo,2381
Cleavon Little,2382
Slim Pickens,2383
Harvey Korman,2384
John Randolph,2385
Jack Kehoe,2386
Biff McGuire,2387
Bruce Lee,2388
John Saxon,2389
Jim Kelly,2390
Ahna Capri,2391
Ronny Cox,2392
Tony Lo Bianco,2393
Andrew Robinson,2394
Harry Guardino,2395
Reni Santoni,2396
Mary Ure,2397
Patrick Wymark,2398
Herb Edelman,2399
Jean Sorel,2400
Michel Piccoli,2401
Geneviève Page,2402
Paul Scofield,2403
Wendy Hiller,2404
Leo McKern,2405
Ian Hendry,2406
John Fraser,2407
Stanley Baker,2408
Ulla Jacobsson,2409
James Booth,2410
Gert Fröbe,2411
Honor Blackman,2412
Shirley Eaton,2413
Rod Taylor,2414
Tippi Hedren,2415
Polly Bergen,2416
Lori Martin,2417
Karlheinz Böhm,2418
Anna Massey,2419
Maxine Audley,2420
Pierre Brasseur,2421
Juliette Mayniel,2422
Alexandre Rignault,2423
Kevin McCarthy,2424
Dana Wynter,2425
Larry Gates,2426
King Donovan,2427
Natalie Wood,2428
Sal Mineo,2429
Jim Backus,2430
Cecil Parker,2431
Herbert Lom,2432
Walter Hampden,2433
Barry Fitzgerald,2434
Michael Rennie,2435
Patricia Neal,2436
Hugh Marlowe,2437
Sam Jaffe,2438
Robert Morley,2439
Peter Bull,2440
Rita Hayworth,2441
Glenn Ford,2442
Samuel Armstrong,2443
Ford Beebe Jr.,2444
Norman Ferguson,2445
David Hand,2446
Gloria Stuart,2447
William Harrigan,2448
Bill Pullman,2449
John Cho,2450
Debra Messing,2451
Joseph Lee,2452
Michelle La,2453
Maryana Spivak,2454
Aleksey Rozin,2455
Matvey Novikov,2456
Marina Vasileva,2457
Brooklynn Prince,2458
Bria Vinaite,2459
Christopher Rivera,2460
Michael B. Jordan,2461
Charlie Pye Jr.,2462
Mckenna Grace,2463
Lindsay Duncan,2464
Michael Schwartz,2465
Zack Gottsagen,2466
Ann Owens,2467
Dakota Johnson,2468
Laia Costa,2469
Frederick Lau,2470
Franz Rogowski,2471
Burak Yigit,2472
Günes Sensoy,2473
Doga Zeynep Doguslu,2474
Tugba Sunguroglu,2475
Elit Iscan,2476
Jon Hamm,2477
Eiza González,2478
Alan Alda,2479
Sarah Vowell,2480
Huck Milner,2481
Don Hall,2482
Auli'i Cravalho,2483
Tessa Thompson,2484
Phylicia Rashad,2485
Aleksey Serebryakov,2486
Elena Lyadova,2487
Roman Madyanov,2488
Vladimir Vdovichenkov,2489
Gil Birmingham,2490
Steve Coogan,2491
Sophie Kennedy Clark,2492
Mare Winningham,2493
Keri Russell,2494
Kodi Smit-McPhee,2495
Hugo Silva,2496
Aura Garrido,2497
Ananda George,2498
Ray Sahetapy,2499
Donny Alamsyah,2500
Michael Peña,2501
Anna Kendrick,2502
America Ferrera,2503
Mirai Shida,2504
Lady Gaga,2505
Greg Grunberg,2506
Hailee Steinfeld,2507
Mikael Persbrandt,2508
Trine Dyrholm,2509
Markus Rygaard,2510
Wil Johnson,2511
Chris Renaud,2512
Jason Segel,2513
Russell Brand,2514
Seth Rogen,2515
Aaron Taylor-Johnson,2516
Garrett M. Brown,2517
Luis Tosar,2518
Alberto Ammann,2519
Antonio Resines,2520
Manuel Morón,2521
Antonio Banderas,2522
Elena Anaya,2523
Jan Cornet,2524
Abigail Breslin,2525
Jürgen Vogel,2526
Max Riemelt,2527
Jennifer Ulrich,2528
Mark Strong,2529
Quinton Aaron,2530
Tim McGraw,2531
Jae Head,2532
Richard Jenkins,2533
Haaz Sleiman,2534
Danai Gurira,2535
Hiam Abbass,2536
Rosario Dawson,2537
Michael Ealy,2538
Josef Altin,2539
Charlie Cox,2540
Claire Danes,2541
Sienna Miller,2542
Nora Twomey,2543
Evan McGuire,2544
Mick Lally,2545
Michelle Monaghan,2546
Sylvie Testud,2547
Pascal Greggory,2548
Li Sun,2549
Yong Dong,2550
Yun Qu,2551
Jessica Biel,2552
Rufus Sewell,2553
Gary Stretch,2554
Toby Kebbell,2555
Stuart Wolfenden,2556
Lena Headey,2557
David Wenham,2558
Jonathan Rhys Meyers,2559
Jackie Earle Haley,2560
Patrick Wilson,2561
Carla Gugino,2562
Malin Akerman,2563
Bridget Moynahan,2564
Leigh Whannell,2565
Ken Leung,2566
Brady Corbet,2567
Elisabeth Shue,2568
Chase Ellison,2569
Thibault Verhaeghe,2570
Joséphine Lebas-Joly,2571
Gaspard Ulliel,2572
Dominique Pinon,2573
Peter Dinklage,2574
Patricia Clarkson,2575
Bobby Cannavale,2576
Paul Benjamin,2577
Danny Huston,2578
Shin Ha-kyun,2579
Bae Doona,2580
Ji-Eun Lim,2581
Barry Pepper,2582
J. Mackye Gruber,2583
Ashton Kutcher,2584
Amy Smart,2585
Melora Walters,2586
Cillian Murphy,2587
Christopher Eccleston,2588
Alex Palmer,2589
Aki Maeda,2590
Tarô Yamamoto,2591
Anjelica Huston,2592
Ben Stiller,2593
Daniel Giménez Cacho,2594
Ana López Mercado,2595
Maggie Smith,2596
Alakina Mann,2597
Rachel Griffiths,2598
Joseph Fiennes,2599
Rachel Weisz,2600
Vicellous Shannon,2601
Josh Lucas,2602
Bill Sage,2603
Herbert Knaup,2604
Nina Petri,2605
Kirk Acevedo,2606
Barry Cook,2607
Ming-Na Wen,2608
BD Wong,2609
Tobey Maguire,2610
Michael Lee Gogin,2611
Susanne Lothar,2612
Arno Frisch,2613
Frank Giering,2614
Kiefer Sutherland,2615
William Hurt,2616
Jason Patric,2617
John Roselius,2618
Louis Eppolito,2619
James Fleet,2620
Gary Farmer,2621
Lance Henriksen,2622
Annie Corley,2623
Victor Slezak,2624
Janusz Gajos,2625
Jerzy Stuhr,2626
Rachel Ticotin,2627
Jason London,2628
Rory Cochrane,2629
Ralph Macchio,2630
Mitchell Whitfield,2631
Miki Imai,2632
Toshirô Yanagiba,2633
Mayumi Izuka,2634
Jean-Pierre Jeunet,2635
Marie-Laure Dougnac,2636
Pascal Benezech,2637
Macaulay Culkin,2638
Daniel Stern,2639
John Heard,2640
Andy Garcia,2641
Meg Ryan,2642
Jodi Benson,2643
Samuel E. Wright,2644
Rene Auberjonois,2645
Leslie Nielsen,2646
Priscilla Presley,2647
O.J. Simpson,2648
Ricardo Montalban,2649
Steve Martin,2650
Laila Robins,2651
Gary Busey,2652
Mitchell Ryan,2653
John Getz,2654
Dan Hedaya,2655
Jane Fonda,2656
Doug McKeon,2657
Bruce Spence,2658
Michael Preston,2659
Max Phipps,2660
Michael Beck,2661
James Remar,2662
Dorsey Wright,2663
Brian Tyler,2664
Jim Henson,2665
Frank Oz,2666
Jerry Nelson,2667
Richard Hunt,2668
Roberts Blossom,2669
Jack Thibeau,2670
John Hubley,2671
Richard Briers,2672
Ralph Richardson,2673
Brad Davis,2674
Irene Miracle,2675
Bo Hopkins,2676
Paolo Bonacelli,2677
François Truffaut,2678
Teri Garr,2679
Elliott Gould,2680
Nina van Pallandt,2681
Mark Rydell,2682
Romolo Valli,2683
Maria Monti,2684
Telly Savalas,2685
Carroll O'Connor,2686
Phil Harris,2687
Sebastian Cabot,2688
Louis Prima,2689
Bruce Reitherman,2690
David Hemmings,2691
Vanessa Redgrave,2692
Sarah Miles,2693
John Lennon,2694
Paul McCartney,2695
George Harrison,2696
Ringo Starr,2697
George Peppard,2698
Buddy Ebsen,2699
Rock Hudson,2700
Carroll Baker,2701
Tallulah Bankhead,2702
John Hodiak,2703
Walter Slezak,2704
William Bendix,2705
Robert Donat,2706
Madeleine Carroll,2707
Lucie Mannheim,2708
Godfrey Tearle,2709
