actor_id,movie_id
1,1
2,1
3,1
4,1
5,2
6,2
7,2
8,2
9,3
10,3
11,3
12,3
6,4
13,4
14,4
8,4
15,5
16,5
17,5
18,5
19,6
20,6
21,6
22,6
23,7
24,7
25,7
26,7
27,8
28,8
29,8
30,8
31,9
32,9
33,9
34,9
35,10
36,10
37,10
38,10
19,11
21,11
22,11
39,11
40,12
41,12
42,12
43,12
44,13
45,13
46,13
47,13
19,14
21,14
20,14
22,14
48,15
49,15
50,15
51,15
13,16
52,16
53,16
54,16
55,17
56,17
57,17
58,17
59,18
60,18
61,18
62,18
63,19
64,19
65,19
66,19
67,20
68,20
69,20
70,20
71,21
72,21
73,21
74,21
75,22
76,22
77,22
78,22
79,23
80,23
81,23
82,23
83,24
84,24
85,24
86,24
40,25
87,25
88,25
89,25
40,26
90,26
91,26
92,26
93,27
94,27
95,27
96,27
2,28
35,28
97,28
98,28
99,29
100,29
101,29
102,29
55,30
56,30
57,30
103,30
104,31
105,31
106,31
107,31
108,32
109,32
110,32
111,32
112,33
113,33
114,33
115,33
116,34
13,34
117,34
118,34
119,35
120,35
121,35
122,35
123,36
124,36
125,36
126,36
9,37
127,37
128,37
12,37
31,38
87,38
59,38
129,38
130,39
131,39
132,39
133,39
134,40
116,40
135,40
136,40
36,41
137,41
138,41
139,41
97,42
140,42
141,42
142,42
143,43
144,43
145,43
146,43
147,44
148,44
149,44
150,44
151,45
152,45
137,45
153,45
154,46
155,46
156,46
157,46
158,47
159,47
160,47
161,47
162,48
163,48
164,48
165,48
15,49
166,49
167,49
168,49
169,50
170,50
171,50
172,50
173,51
174,51
175,51
176,51
177,52
178,52
179,52
180,52
177,53
181,53
182,53
183,53
184,54
185,54
186,54
187,54
188,55
189,55
190,55
191,55
192,56
72,56
193,56
194,56
195,57
196,57
197,57
198,57
199,58
200,58
201,58
202,58
203,59
204,59
205,59
206,59
207,60
208,60
209,60
210,60
207,61
208,61
211,61
210,61
212,62
213,62
214,62
215,62
216,63
217,63
31,63
218,63
9,64
219,64
76,64
144,64
199,65
72,65
220,65
221,65
222,66
223,66
199,66
224,66
225,67
226,67
227,67
228,67
229,68
230,68
231,68
232,68
233,69
234,69
235,69
236,69
237,70
51,70
238,70
239,70
240,71
241,71
242,71
243,71
13,72
244,72
245,72
246,72
56,73
247,73
248,73
249,73
59,74
250,74
251,74
252,74
253,75
5,75
14,75
254,75
255,76
256,76
257,76
258,76
259,77
260,77
261,77
262,77
108,78
263,78
104,78
264,78
265,79
266,79
267,79
268,79
269,80
270,80
271,80
272,80
273,81
274,81
275,81
276,81
112,82
277,82
278,82
279,82
280,83
281,83
282,83
283,83
177,84
178,84
284,84
285,84
286,85
287,85
288,85
289,85
290,86
291,86
292,86
293,86
294,87
295,87
296,87
297,87
298,88
299,88
300,88
301,88
302,89
303,89
304,89
305,89
306,90
307,90
308,90
309,90
310,91
311,91
312,91
313,91
314,92
315,92
316,92
317,92
189,93
318,93
319,93
320,93
35,94
321,94
322,94
323,94
324,95
325,95
326,95
327,95
328,96
329,96
330,96
331,96
332,97
35,97
333,97
334,97
335,98
336,98
337,98
338,98
97,99
339,99
340,99
341,99
342,100
87,100
343,100
344,100
345,101
346,101
347,101
348,101
40,102
349,102
350,102
351,102
352,103
353,103
354,103
355,103
356,104
357,104
358,104
359,104
360,105
361,105
362,105
363,105
364,106
365,106
366,106
367,106
255,107
368,107
369,107
122,107
370,108
371,108
372,108
373,108
6,109
374,109
375,109
376,109
55,110
56,110
57,110
58,110
377,111
378,111
379,111
380,111
13,112
99,112
381,112
382,112
383,113
384,113
385,113
386,113
387,114
388,114
389,114
390,114
391,115
392,115
393,115
394,115
44,116
46,116
395,116
396,116
397,117
103,117
398,117
399,117
400,118
401,118
402,118
403,118
404,119
405,119
406,119
407,119
112,120
408,120
409,120
410,120
411,121
412,121
413,121
109,122
414,122
415,122
416,122
417,123
418,123
419,123
420,123
402,124
421,124
422,124
423,124
424,125
425,125
426,125
427,125
428,126
429,126
430,126
431,126
432,127
433,127
434,127
435,127
177,128
436,128
437,128
438,128
439,129
440,129
441,129
442,129
443,130
73,130
444,130
445,130
446,131
447,131
448,131
449,131
20,132
450,132
451,132
452,132
453,133
454,133
455,133
456,133
457,134
458,134
459,134
292,134
460,135
461,135
462,135
463,135
464,136
465,136
120,136
466,136
467,137
468,137
295,137
469,137
470,138
471,138
472,138
473,138
474,139
475,139
476,139
477,139
478,140
479,140
480,140
481,140
482,141
483,141
484,141
485,141
486,142
487,142
488,142
489,142
457,143
490,143
491,143
492,143
493,144
494,144
495,144
496,144
219,145
497,145
498,145
499,145
31,146
500,146
210,146
29,146
501,147
502,147
503,147
504,147
31,148
505,148
506,148
75,148
507,149
508,149
509,149
510,149
511,150
512,150
513,150
514,150
515,151
516,151
517,151
518,151
40,152
349,152
519,152
520,152
521,153
145,153
522,153
523,153
199,154
524,154
525,154
221,154
260,155
526,155
527,155
528,155
9,156
12,156
34,156
27,156
507,157
529,157
530,157
531,157
532,158
533,158
534,158
535,158
536,159
537,159
538,159
539,159
134,160
540,160
337,160
541,160
542,161
543,161
73,161
295,161
544,162
545,162
546,162
332,162
97,163
134,163
237,163
547,163
548,164
549,164
550,164
551,164
6,165
13,165
552,165
553,165
13,166
554,166
53,166
244,166
199,167
555,167
556,167
557,167
44,168
558,168
2,168
559,168
56,169
560,169
561,169
562,169
563,170
564,170
565,170
566,170
567,171
568,171
569,171
570,171
26,172
571,172
572,172
573,172
104,173
574,173
575,173
576,173
13,174
577,174
53,174
578,174
579,175
580,175
581,175
582,175
174,176
583,176
584,176
585,176
398,177
586,177
587,177
588,177
589,178
590,178
260,178
591,178
592,179
593,179
594,179
595,179
596,180
597,180
598,180
166,180
599,181
600,181
601,181
602,181
108,182
603,182
104,182
604,182
605,183
606,183
607,183
270,183
608,184
609,184
400,184
610,184
611,185
612,185
613,185
614,185
615,186
614,186
616,186
617,186
618,187
619,187
620,187
621,187
622,188
277,188
623,188
624,188
625,189
626,189
627,189
628,189
108,190
629,190
630,190
109,190
631,191
632,191
633,191
634,191
173,192
635,192
636,192
637,192
638,193
639,193
640,193
641,193
177,194
642,194
643,194
179,194
644,195
645,195
646,195
647,195
648,196
649,196
650,196
651,196
652,197
260,197
653,197
654,197
85,198
655,198
198,198
656,198
657,199
658,199
659,199
660,199
661,200
662,200
663,200
664,200
665,201
666,201
667,201
668,201
669,202
295,202
440,202
670,202
127,203
671,203
672,203
673,203
674,204
675,204
676,204
677,204
678,205
679,205
680,205
681,205
682,206
216,206
683,206
684,206
685,207
686,207
687,207
688,207
199,208
689,208
690,208
691,208
73,209
542,209
692,209
693,209
28,210
370,210
694,210
130,210
343,211
695,211
696,211
697,211
698,212
699,212
700,212
701,212
702,213
703,213
704,213
705,213
706,214
707,214
708,214
709,214
710,215
711,215
712,215
713,215
714,216
715,216
716,216
35,216
717,217
211,217
718,217
533,217
87,218
9,218
719,218
720,218
210,219
721,219
722,219
723,219
724,220
725,220
726,220
727,220
728,221
729,221
730,221
484,221
731,222
478,222
732,222
733,222
127,223
734,223
735,223
736,223
219,224
737,224
738,224
739,224
740,225
741,225
742,225
743,225
44,226
744,226
745,226
746,226
747,227
748,227
749,227
750,227
751,228
752,228
753,228
754,228
755,229
756,229
757,229
758,229
759,230
760,230
761,230
762,230
763,231
764,231
765,231
766,231
767,232
768,232
769,232
770,232
771,233
772,233
773,233
774,233
690,234
775,234
728,234
691,234
776,235
44,235
2,235
764,235
777,236
778,236
116,236
779,236
780,237
781,237
782,237
783,237
784,238
785,238
786,238
787,238
690,239
775,239
788,239
789,239
67,240
790,240
791,240
792,240
199,241
793,241
794,241
795,241
24,242
796,242
797,242
358,242
798,243
382,243
799,243
800,243
31,244
40,244
801,244
253,244
802,245
214,245
803,245
804,245
805,246
798,246
806,246
807,246
808,247
809,247
810,247
811,247
199,248
812,248
788,248
813,248
26,249
814,249
759,249
815,249
357,250
816,250
817,250
818,250
324,251
540,251
819,251
820,251
821,252
822,252
823,252
824,252
825,253
826,253
807,253
827,253
828,254
829,254
830,254
831,254
832,255
833,255
834,255
835,255
825,256
836,256
453,256
837,256
838,257
839,257
840,257
841,257
842,258
843,258
844,258
845,258
507,259
846,259
847,259
848,259
784,260
785,260
849,260
850,260
851,261
852,261
853,261
854,261
855,262
856,262
828,262
857,262
858,263
859,263
860,263
598,263
511,264
861,264
862,264
863,264
864,265
865,265
866,265
867,265
866,266
868,266
869,266
870,266
342,267
871,267
784,267
872,267
873,268
874,268
875,268
876,268
877,269
878,269
879,269
880,269
881,270
882,270
883,270
884,270
885,271
886,271
887,271
888,271
889,272
890,272
880,272
891,272
892,273
893,273
894,273
895,273
896,274
167,274
897,274
898,274
899,275
900,275
901,275
902,275
56,276
903,276
904,276
905,276
100,277
257,277
906,277
907,277
593,278
594,278
908,278
909,278
13,279
801,279
910,279
911,279
912,280
913,280
914,280
915,280
916,281
280,281
917,281
14,281
918,282
919,282
388,282
920,282
921,283
922,283
923,283
924,283
59,284
916,284
925,284
926,284
918,285
927,285
928,285
929,285
930,286
583,286
931,286
613,286
932,287
933,287
934,287
935,287
936,288
937,288
938,288
939,288
383,289
940,289
941,289
942,289
612,290
583,290
943,290
614,290
581,291
944,291
582,291
945,291
946,292
947,292
948,292
949,292
950,293
951,293
952,293
953,293
631,294
954,294
955,294
956,294
108,295
104,295
957,295
958,295
112,296
959,296
171,296
960,296
961,297
962,297
963,297
964,297
615,298
965,298
966,298
967,298
605,299
968,299
411,299
969,299
970,300
971,300
972,300
973,300
974,301
399,301
975,301
976,301
108,302
977,302
978,302
979,302
980,303
937,303
981,303
982,303
108,304
978,304
983,304
109,304
280,305
103,305
399,305
984,305
5,306
985,306
16,306
986,306
987,307
988,307
989,307
990,307
273,308
991,308
992,308
993,308
994,309
995,309
996,309
997,309
424,310
425,310
998,310
999,310
1000,311
1001,311
1002,311
1003,311
1004,312
112,312
1005,312
1006,312
1007,313
1008,313
633,313
1009,313
112,314
1010,314
176,314
1011,314
1012,315
1013,315
1014,315
1015,315
1016,316
1017,316
1018,316
282,316
1014,317
1019,317
1020,317
1021,317
1022,318
1023,318
1024,318
1025,318
177,319
1026,319
1027,319
1028,319
1029,320
1030,320
1031,320
1032,320
644,321
1033,321
1034,321
1035,322
1036,322
1037,322
1038,322
294,323
1039,323
1040,323
202,323
879,324
1041,324
1042,324
1043,324
542,325
1044,325
1045,325
1046,325
555,326
1047,326
484,326
1048,326
542,327
1049,327
461,327
652,327
1050,328
1051,328
1052,328
120,328
1053,329
1054,329
1055,329
1056,329
87,330
77,330
1057,330
1058,330
1059,331
1060,331
1061,331
1062,331
460,332
461,332
1063,332
1064,332
1065,333
7,333
1066,333
1067,333
675,334
1068,334
1069,334
1070,334
1071,335
1072,335
1073,335
1074,335
542,336
740,336
482,336
742,336
674,337
1075,337
1076,337
1077,337
1078,338
1079,338
1080,338
1081,338
1082,339
1083,339
1084,339
1085,339
1086,340
1087,340
1088,340
1089,340
56,341
1050,341
1090,341
1091,341
116,342
1092,342
128,342
1055,342
1093,343
1094,343
1095,343
1096,343
31,344
219,344
1097,344
1098,344
1099,345
748,345
1100,345
1101,345
1102,346
1103,346
1104,346
1105,346
289,347
1106,347
1107,347
1108,347
1051,348
735,348
1109,348
1110,348
1111,349
1112,349
1113,349
1114,349
1115,350
309,350
1116,350
1117,350
732,351
490,351
1118,351
1119,351
1120,352
1121,352
1122,352
1123,352
507,353
846,353
1124,353
1125,353
188,354
1126,354
1127,354
1128,354
1129,355
1053,355
1130,355
713,355
145,356
1131,356
842,356
1132,356
1102,357
1104,357
1133,357
1105,357
208,358
209,358
128,358
1134,358
1135,359
1136,359
1137,359
1138,359
75,360
1139,360
336,360
1140,360
1141,361
1142,361
1143,361
1144,361
31,362
1145,362
337,362
1146,362
87,363
1147,363
756,363
1148,363
1149,364
1150,364
1151,364
1152,364
1153,365
1154,365
1155,365
1156,365
1157,366
694,366
1158,366
1159,366
1160,367
1161,367
1162,367
1163,367
1164,368
1165,368
1166,368
1167,368
1168,369
1169,369
1170,369
1171,369
24,370
796,370
358,370
797,370
1172,371
1173,371
1174,371
1175,371
1176,372
1177,372
1178,372
1179,372
773,373
1180,373
1181,373
1182,373
134,374
1183,374
1184,374
1185,374
795,375
507,375
793,375
1186,375
1187,376
1188,376
828,376
1189,376
1190,377
1106,377
22,377
1083,377
832,378
1191,378
243,378
1192,378
1193,379
25,379
1194,379
1195,379
1196,380
1197,380
1198,380
1199,380
1054,381
1200,381
1201,381
930,381
1202,382
1203,382
687,382
1204,382
734,383
1205,383
1206,383
1207,383
1208,384
168,384
827,384
760,384
1209,385
1137,385
91,385
1210,385
1211,386
1212,386
1213,386
1214,386
1215,387
1216,387
1217,387
1218,387
1219,388
1220,388
303,388
1221,388
1222,389
1223,389
1224,389
1225,389
1226,390
1227,390
1228,390
1087,390
1229,391
1230,391
1231,391
1232,391
1233,392
1234,392
1235,392
1236,392
1237,393
1238,393
1239,393
1240,393
26,394
1241,394
35,394
1242,394
1243,395
1244,395
1245,395
1246,395
1247,396
1248,396
1249,396
1250,396
1251,397
1252,397
1253,397
1254,397
1255,398
1256,398
215,398
1257,398
6,399
1258,399
1259,399
1260,399
1261,400
1262,400
342,400
1263,400
1264,401
144,401
400,401
1265,401
1266,402
1267,402
1268,402
1269,402
1264,403
1206,403
1270,403
1271,403
146,404
1272,404
1273,404
1274,404
1275,405
1208,405
651,405
1276,405
1277,406
1278,406
1279,406
1280,406
1281,407
1282,407
41,407
1248,407
532,408
1283,408
1284,408
1285,408
1286,409
1287,409
1288,409
1289,409
1290,410
1291,410
1292,410
1293,410
151,411
152,411
368,411
1294,411
29,412
907,412
1295,412
1296,412
104,413
753,413
1297,413
575,413
265,414
401,414
1298,414
1299,414
1300,415
8,415
1301,415
1302,415
1303,416
385,416
1304,416
1305,416
6,417
910,417
1306,417
1307,417
1308,418
928,418
1309,418
1310,418
596,419
1275,419
1311,419
1312,419
335,420
615,420
1313,420
16,420
1007,421
12,421
1314,421
1315,421
1316,422
826,422
381,422
1317,422
1318,423
1319,423
1320,423
1321,423
852,424
1322,424
1323,424
1324,424
383,425
384,425
1325,425
941,425
1326,426
1327,426
1328,426
1329,426
974,427
1330,427
1331,427
1332,427
1275,428
906,428
1325,428
1333,428
1334,429
1335,429
1336,429
1337,429
1338,430
541,430
1339,430
1340,430
1341,431
1342,431
1343,431
986,431
44,432
395,432
1344,432
1345,432
1346,433
1347,433
167,433
1348,433
1349,434
1350,434
1351,434
1352,434
383,435
1353,435
1354,435
266,435
1346,436
1355,436
1347,436
1356,436
959,437
1357,437
1358,437
1359,437
112,438
1360,438
1361,438
1362,438
974,439
424,439
170,439
1363,439
1334,440
383,440
1364,440
1365,440
606,441
609,441
1366,441
1367,441
267,442
1368,442
1369,442
1370,442
1371,443
1372,443
1373,443
1374,443
398,444
980,444
1375,444
1376,444
1377,445
1378,445
1379,445
988,445
280,446
1380,446
1381,446
1382,446
599,447
1383,447
1384,447
1385,447
1015,448
5,448
1331,448
985,448
173,449
1386,449
1387,449
1388,449
1389,450
103,450
1390,450
1391,450
112,451
1392,451
1393,451
1394,451
1371,452
1395,452
273,452
1396,452
1397,453
999,453
1398,453
1399,453
1400,454
1401,454
1402,454
1403,454
1404,455
1401,455
968,455
1405,455
404,456
1406,456
1407,456
1365,456
173,457
1408,457
1409,457
428,457
15,458
1410,458
1411,458
1412,458
1012,459
1413,459
1414,459
1415,459
1416,460
1417,460
1418,460
1419,460
1420,461
1404,461
1421,461
1422,461
1423,462
1424,462
1425,462
1426,462
1427,463
1428,463
1429,463
1430,463
1168,464
209,464
1090,464
1431,464
439,465
1432,465
1433,465
1434,465
1435,466
1436,466
1437,466
1438,466
1439,467
128,467
1440,467
1441,467
1442,468
1443,468
1444,468
1445,468
1157,469
1446,469
1447,469
1448,469
1449,470
1450,470
36,470
1451,470
858,471
1452,471
1453,471
1454,471
20,472
287,472
1455,472
1456,472
1457,473
1458,473
1459,473
1460,473
211,474
1461,474
1462,474
210,474
734,475
1463,475
1464,475
1465,475
1466,476
1467,476
128,476
1468,476
1092,477
1134,477
1469,477
1444,477
1470,478
1471,478
1472,478
1098,478
784,479
785,479
1473,479
1474,479
671,480
21,480
127,480
1475,480
1476,481
1203,481
1477,481
1478,481
1479,482
1480,482
807,482
1481,482
1208,483
1482,483
1464,483
725,483
852,484
1483,484
1484,484
1485,484
13,485
6,485
53,485
356,485
1486,486
1487,486
1488,486
1489,486
455,487
97,487
1490,487
1491,487
1492,488
1493,488
1494,488
1495,488
1496,489
1497,489
1498,489
1499,489
1155,490
1500,490
1501,490
1502,490
669,491
1048,491
1503,491
1504,491
1505,492
1506,492
784,492
1507,492
1508,493
1509,493
1510,493
1511,493
1512,494
1513,494
1514,494
1515,494
1516,495
725,495
513,495
1517,495
1518,496
1519,496
1520,496
1521,496
34,497
1522,497
1523,497
1524,497
1525,498
1526,498
1527,498
1528,498
1529,499
457,499
1530,499
295,499
1531,500
1532,500
1251,500
465,500
1533,501
1534,501
1535,501
1536,501
1537,502
1538,502
1539,502
1540,502
208,503
1541,503
1542,503
826,503
1514,504
1543,504
1544,504
1545,504
1546,505
1547,505
1548,505
1549,505
1550,506
1,506
1551,506
1552,506
747,507
748,507
749,507
1553,507
1554,508
828,508
829,508
1555,508
1556,509
1557,509
678,509
1558,509
1559,510
1560,510
1561,510
1562,510
1563,511
1564,511
1565,511
1566,511
1567,512
87,512
1568,512
1156,512
493,513
1569,513
1570,513
1571,513
827,514
1156,514
714,514
12,514
243,515
1572,515
1573,515
453,515
1574,516
1575,516
1576,516
1577,516
1578,517
798,517
40,517
349,517
129,518
827,518
1579,518
1580,518
1581,519
1582,519
1583,519
1584,519
1585,520
1586,520
1587,520
1588,520
1589,521
1506,521
1590,521
552,521
