actor_id,movie_id
1591,522
1592,522
785,522
1593,522
1246,523
1594,523
1595,523
1596,523
6,524
1550,524
1597,524
1598,524
1190,525
1132,525
1599,525
1600,525
511,526
1601,526
1602,526
1603,526
1604,527
1300,527
1605,527
1606,527
1264,528
560,528
13,528
1607,528
1326,529
1599,529
12,529
1608,529
1609,530
1610,530
13,530
1611,530
1612,531
1613,531
1614,531
1615,531
1616,532
1617,532
1618,532
1619,532
1620,533
1621,533
1622,533
1623,533
1300,534
8,534
1624,534
1625,534
1303,535
1192,535
1626,535
1627,535
1628,536
1629,536
1630,536
1631,536
1275,537
384,537
1299,537
17,537
1632,538
1633,538
1634,538
1635,538
1636,539
1637,539
1638,539
1639,539
1640,540
1641,540
1642,540
1643,540
896,541
1644,541
1645,541
1646,541
1328,542
1647,542
1648,542
1649,542
266,543
985,543
1650,543
1651,543
280,544
1652,544
1653,544
996,544
1654,545
1655,545
1656,545
1657,545
397,546
1658,546
100,546
1659,546
1660,547
986,547
1661,547
1662,547
404,548
1383,548
1265,548
1663,548
1664,549
1665,549
170,549
1666,549
273,550
1007,550
1667,550
271,550
1668,551
1669,551
1670,551
1671,551
1483,552
1672,552
1673,552
1674,552
974,553
1675,553
632,553
422,553
959,554
1676,554
171,554
1677,554
1678,555
1407,555
1679,555
1364,555
1680,556
277,556
115,556
1681,556
1393,557
1682,557
1683,557
1684,557
112,558
1685,558
1686,558
1687,558
1688,559
1689,559
1690,559
1691,559
404,560
174,560
176,560
1692,560
173,561
1201,561
1693,561
1694,561
622,562
1695,562
1696,562
1697,562
404,563
1658,563
112,563
1698,563
404,564
1699,564
1700,564
1691,564
1701,565
1702,565
1703,565
1704,565
1705,566
1706,566
1707,566
1708,566
1709,567
1710,567
1711,567
1712,567
1685,568
1713,568
1714,568
1715,568
1716,569
1717,569
1718,569
1719,569
75,570
1720,570
1721,570
1722,570
1723,571
443,571
1724,571
1725,571
1465,572
1726,572
1727,572
1728,572
309,573
1116,573
1729,573
1730,573
1731,574
1732,574
1733,574
219,574
1734,575
1735,575
1736,575
1737,575
1738,576
1109,576
1739,576
1264,576
1740,577
1741,577
1742,577
1743,577
669,578
1723,578
1048,578
1744,578
737,579
1745,579
75,579
28,579
439,580
1746,580
740,580
1747,580
1748,581
1749,581
1750,581
1751,581
1752,582
1753,582
1754,582
1755,582
1756,583
1757,583
1758,583
1120,583
207,584
209,584
208,584
128,584
25,585
889,585
1759,585
1760,585
1761,586
748,586
1762,586
1763,586
1764,587
1765,587
1766,587
1767,587
1768,588
1769,588
1770,588
1771,588
1480,589
1486,589
1772,589
1773,589
1774,590
1775,590
1776,590
1777,590
457,591
1044,591
484,591
1778,591
294,592
445,592
1779,592
1780,592
1781,593
1782,593
1783,593
1784,593
1098,594
722,594
1768,594
1785,594
1786,595
1530,595
1787,595
1788,595
1789,596
1790,596
1791,596
1792,596
40,597
349,597
1793,597
1794,597
1106,598
1795,598
1796,598
1797,598
1798,599
1799,599
26,599
1251,599
764,600
1462,600
765,600
1800,600
9,601
1801,601
1050,601
35,601
1802,602
1803,602
1804,602
701,602
1805,603
233,603
1806,603
1807,603
1168,604
1055,604
541,604
344,604
40,605
1808,605
1809,605
769,605
781,606
1810,606
1811,606
1812,606
1813,607
1814,607
1815,607
1816,607
1817,608
781,608
1818,608
1819,608
1820,609
662,609
1821,609
1822,609
21,610
1823,610
1824,610
1825,610
1826,611
1827,611
1828,611
232,611
1829,612
1830,612
1831,612
1832,612
1833,613
1834,613
1835,613
1722,613
302,614
303,614
1836,614
1837,614
129,615
9,615
1092,615
736,615
27,616
1838,616
1839,616
1840,616
1841,617
1842,617
1843,617
1844,617
1845,618
1846,618
1847,618
1848,618
1823,619
21,619
1824,619
1849,619
1850,620
1851,620
1852,620
1853,620
1083,621
1475,621
1238,621
1761,621
1050,622
1854,622
1449,622
382,622
1855,623
134,623
714,623
774,623
703,624
1089,624
255,624
1856,624
336,625
1857,625
321,625
1858,625
1859,626
1860,626
1861,626
1862,626
1863,627
1801,627
759,627
1864,627
1514,628
1543,628
1823,628
1768,628
35,629
1462,629
1865,629
1866,629
507,630
795,630
526,630
1867,630
1219,631
302,631
1868,631
1221,631
1083,632
1869,632
1238,632
1797,632
100,633
1870,633
1871,633
1872,633
1873,634
1874,634
1875,634
1876,634
1877,635
1878,635
714,635
1758,635
116,636
1879,636
1061,636
153,636
1880,637
1881,637
1882,637
1883,637
1138,638
597,638
722,638
1050,638
214,639
1884,639
1885,639
1886,639
1887,640
1888,640
1889,640
1890,640
1891,641
1892,641
1893,641
1894,641
1895,642
1805,642
67,642
1896,642
1897,643
237,643
1898,643
1899,643
784,644
1900,644
1901,644
1902,644
1855,645
1903,645
1904,645
1905,645
1906,646
1907,646
1555,646
1908,646
1909,647
1910,647
1911,647
1912,647
40,648
1913,648
1914,648
1915,648
879,649
1916,649
1917,649
1918,649
134,650
6,650
541,650
1919,650
734,651
1568,651
859,651
1920,651
1921,652
1922,652
1923,652
1924,652
31,653
325,653
1925,653
1926,653
1927,654
1928,654
1929,654
1930,654
784,655
24,655
1931,655
1932,655
1933,656
1934,656
1550,656
1259,656
1935,657
344,657
1936,657
1937,657
1190,658
1604,658
1938,658
1506,658
1190,659
31,659
1939,659
1066,659
1940,660
889,660
552,660
1941,660
1942,661
1943,661
1944,661
1945,661
100,662
1946,662
1947,662
1948,662
1842,663
1949,663
1936,663
1950,663
56,664
772,664
1951,664
827,664
13,665
141,665
1952,665
1953,665
1954,666
1955,666
1956,666
1957,666
1906,667
828,667
1958,667
1959,667
1132,668
1138,668
1960,668
1961,668
851,669
1962,669
1963,669
1964,669
1965,670
50,670
1966,670
1967,670
7,671
1926,671
1211,671
1968,671
13,672
342,672
1969,672
1970,672
1971,673
1972,673
1973,673
1974,673
148,674
1855,674
1281,674
2,674
1906,675
1975,675
1976,675
1977,675
162,676
163,676
164,676
1978,676
558,677
879,677
453,677
1979,677
151,678
915,678
1980,678
1981,678
1982,679
1983,679
1984,679
1985,679
148,680
1986,680
1987,680
1988,680
1989,681
1990,681
93,681
94,681
1991,682
774,682
1992,682
875,682
1993,683
1994,683
1995,683
1996,683
1997,684
1998,684
1999,684
2000,684
2001,685
2002,685
2003,685
2004,685
1251,686
1621,686
255,686
2005,686
2006,687
2007,687
540,687
2008,687
13,688
2009,688
2010,688
2011,688
2012,689
2013,689
2014,689
2015,689
1275,690
1532,690
2016,690
2017,690
755,691
2018,691
2006,691
2019,691
44,692
2020,692
2021,692
2022,692
560,693
12,693
541,693
2023,693
558,694
910,694
2024,694
254,694
2025,695
2026,695
2027,695
2028,695
2029,696
2030,696
2031,696
2032,696
253,697
1212,697
1661,697
2033,697
2034,698
2035,698
2036,698
2037,698
1308,699
2038,699
2039,699
2040,699
1275,700
553,700
2041,700
2042,700
1383,701
2043,701
2044,701
2045,701
605,702
1660,702
1658,702
2046,702
2047,703
916,703
2048,703
558,703
1383,704
2049,704
1398,704
2050,704
1338,705
2051,705
2052,705
2053,705
2054,706
2055,706
2056,706
2057,706
2058,707
2059,707
2060,707
2061,707
2062,708
2063,708
2064,708
2065,708
2066,709
2067,709
2068,709
2069,709
2070,710
959,710
2071,710
2072,710
173,711
422,711
1201,711
114,711
173,712
1201,712
2073,712
2074,712
1405,713
425,713
2075,713
2076,713
959,714
2077,714
2078,714
1411,714
2079,715
2065,715
2080,715
2081,715
1658,716
404,716
2082,716
2083,716
2084,717
272,717
2085,717
1390,717
1706,718
1708,718
1707,718
2086,718
2087,719
2088,719
2089,719
2090,719
2085,720
2091,720
2084,720
2092,720
2093,721
2094,721
2095,721
2096,721
2097,722
2098,722
2099,722
2100,722
1111,723
774,723
1112,723
1452,723
2101,724
1134,724
2102,724
2103,724
2104,725
2105,725
2106,725
769,725
1208,726
2107,726
2108,726
1514,726
2109,727
2110,727
2111,727
2112,727
2113,728
1468,728
2114,728
2115,729
2116,729
2117,729
2118,729
1833,730
1756,730
2119,730
2120,730
289,731
2121,731
25,731
12,731
2122,732
2123,732
2124,732
859,732
2125,733
2126,733
1726,733
2127,733
721,734
2128,734
36,734
2129,734
2130,735
2131,735
2132,735
2133,735
2134,736
439,736
471,736
2135,736
2136,737
2137,737
2138,737
2139,737
207,738
209,738
25,738
128,738
710,739
2140,739
2141,739
1045,739
2142,740
2143,740
2144,740
2145,740
2146,741
2147,741
2148,741
2149,741
826,742
78,742
722,742
2150,742
130,743
2151,743
770,743
2152,743
1068,744
722,744
1926,744
2153,744
2154,745
1086,745
2155,745
2156,745
2157,746
1531,746
540,746
2158,746
1512,747
1513,747
1089,747
1082,747
2159,748
2160,748
2161,748
2162,748
2163,749
702,749
2164,749
1055,749
1475,750
716,750
2165,750
1551,750
2128,751
1088,751
2166,751
2167,751
1168,752
773,752
2168,752
1170,752
1088,753
2165,753
13,753
2169,753
343,754
1449,754
807,754
2043,754
2170,755
32,755
2171,755
1065,755
747,756
748,756
749,756
1768,756
1462,757
87,757
27,757
2172,757
2173,758
2174,758
1551,758
455,758
810,759
1874,759
2175,759
2176,759
2177,760
2178,760
2179,760
2180,760
2181,761
2182,761
2183,761
2184,761
2185,762
2186,762
2187,762
2188,762
2189,763
2190,763
2191,763
2192,763
2193,764
2194,764
2195,764
2196,764
2197,765
1098,765
1472,765
2198,765
302,766
2199,766
2109,766
2200,766
1475,767
1469,767
2201,767
218,767
734,768
208,768
210,768
2184,768
2202,769
29,769
2,769
2152,769
321,770
2203,770
2204,770
2205,770
2206,771
2207,771
2208,771
533,771
2209,772
2210,772
2211,772
2212,772
2213,773
231,773
2214,773
2215,773
734,774
10,774
1749,774
2216,774
134,775
9,775
2217,775
1099,775
777,776
2157,776
1142,776
2218,776
2219,777
2220,777
2221,777
2222,777
87,778
1567,778
756,778
2223,778
9,779
1759,779
2224,779
2225,779
216,780
2226,780
218,780
2227,780
1251,781
128,781
2228,781
2229,781
747,782
748,782
749,782
2230,782
1855,783
801,783
2231,783
2232,783
2231,784
2233,784
2234,784
2235,784
1208,785
34,785
2236,785
2237,785
2238,786
2239,786
2240,786
2241,786
717,787
2242,787
2243,787
2244,787
1771,788
2207,788
1145,788
2245,788
1550,789
374,789
2231,789
1599,789
2246,790
1532,790
1568,790
1865,790
2202,791
832,791
88,791
761,791
40,792
2247,792
2248,792
2249,792
1232,793
2250,793
2251,793
2252,793
2253,794
2254,794
2255,794
2256,794
2257,795
2258,795
2259,795
2260,795
1531,796
35,796
1070,796
87,796
2261,797
2262,797
2263,797
2264,797
825,798
1531,798
2265,798
2266,798
1067,799
144,799
889,799
2267,799
2268,800
2269,800
2270,800
2271,800
2272,801
1228,801
2273,801
2274,801
2275,802
2276,802
760,802
2277,802
1855,803
784,803
2007,803
878,803
465,804
1251,804
815,804
2278,804
2279,805
2280,805
2281,805
2282,805
2283,806
1924,806
769,806
2003,806
59,807
1913,807
1864,807
1965,807
26,808
2284,808
144,808
2285,808
2286,809
2287,809
2288,809
2289,809
6,810
1190,810
358,810
2290,810
1106,811
2291,811
2292,811
2293,811
755,812
819,812
36,812
2294,812
2295,813
1342,813
1108,813
325,813
2296,814
2297,814
2298,814
2299,814
2300,815
2301,815
856,815
2302,815
2303,816
154,816
2304,816
2305,817
2306,817
2307,817
2308,817
1252,818
827,818
1,818
2309,818
40,819
1855,819
2310,819
2311,819
12,820
2312,820
2313,820
2314,820
1855,821
2315,821
2316,821
2317,821
511,822
1241,822
2318,822
2319,822
2320,823
2321,823
2322,823
2323,823
6,824
400,824
2324,824
2043,824
1208,825
59,825
2325,825
1551,825
1926,826
2326,826
2327,826
2328,826
825,827
2265,827
807,827
2329,827
825,828
140,828
1191,828
2265,828
2330,829
163,829
2331,829
2332,829
2333,830
2334,830
2335,830
2336,830
2337,831
2338,831
1553,831
2339,831
2340,832
2341,832
397,832
2342,832
9,833
2003,833
2343,833
2344,833
560,834
1589,834
2345,834
2346,834
2347,835
2348,835
1590,835
859,835
1326,836
2349,836
146,836
2350,836
2351,837
2352,837
2353,837
2354,837
1300,838
1326,838
2355,838
2356,838
383,839
2357,839
1299,839
406,839
2358,840
1515,840
2359,840
2360,840
912,841
2361,841
2044,841
2022,841
1797,842
2362,842
2363,842
2364,842
2365,843
2366,843
2367,843
2368,843
2369,844
2370,844
2371,844
2372,844
2373,845
1431,845
2374,845
2375,845
2376,846
2377,846
1298,846
2378,846
1300,847
8,847
2379,847
2380,847
1265,848
385,848
17,848
2381,848
2382,849
1308,849
2383,849
2384,849
6,850
2385,850
2386,850
2387,850
2388,851
2389,851
2390,851
2391,851
553,852
1579,852
520,852
2392,852
558,853
1303,853
1640,853
2393,853
44,854
2394,854
2395,854
2396,854
1335,855
44,855
2397,855
2398,855
400,856
1265,856
18,856
2399,856
960,857
1652,857
166,857
1327,857
1137,858
2400,858
2401,858
2402,858
2403,859
2404,859
385,859
2405,859
1137,860
2406,860
2407,860
1356,860
2408,861
399,861
2409,861
2410,861
560,862
2411,862
2412,862
2413,862
2414,863
2415,863
2326,863
84,863
599,864
1371,864
2416,864
2417,864
2418,865
2419,865
1003,865
2420,865
1675,866
596,866
166,866
45,866
2421,867
998,867
2422,867
2423,867
2424,868
2425,868
2426,868
2427,868
1678,869
2428,869
2429,869
2430,869
103,870
265,870
2431,870
2432,870
173,871
1383,871
280,871
2433,871
959,872
1689,872
2434,872
1677,872
2435,873
2436,873
2437,873
2438,873
173,874
1658,874
2439,874
2440,874
2441,875
2442,875
276,875
1363,875
2443,876
2444,876
2445,876
2446,876
176,877
2447,877
2448,877
2076,877
210,878
76,878
1,878
2449,878
2450,879
2451,879
2452,879
2453,879
31,880
35,880
506,880
767,880
2454,881
2455,881
2456,881
2457,881
2458,882
2459,882
879,882
2460,882
2461,883
216,883
674,883
2462,883
209,884
2463,884
2464,884
1109,884
2465,885
2466,885
2467,885
2468,885
2469,886
2470,886
2471,886
2472,886
2473,887
2474,887
2475,887
2476,887
1086,888
1089,888
1091,888
1087,888
2123,889
719,889
2477,889
2478,889
774,890
119,890
826,890
337,890
40,891
1733,891
2479,891
2179,891
1193,892
1194,892
2480,892
2481,892
1261,893
2482,893
1781,893
2483,893
1482,894
774,894
333,894
719,894
2461,895
912,895
2484,895
2485,895
2486,896
2487,896
2488,896
2489,896
1512,897
2217,897
826,897
2490,897
1170,898
2491,898
2492,898
2493,898
144,899
2494,899
1849,899
2495,899
659,900
2496,900
1180,900
2497,900
1078,901
2498,901
2499,901
2500,901
734,902
2501,902
2502,902
2503,902
707,903
2504,903
195,903
2189,903
2505,904
1088,904
1941,904
2506,904
771,905
826,905
87,905
2507,905
2508,906
2509,906
2510,906
2511,906
2512,907
1801,907
2513,907
2514,907
32,908
2515,908
2502,908
1110,908
2516,909
2246,909
1065,909
2517,909
2518,910
2519,910
2520,910
2521,910
35,911
41,911
505,911
760,911
2522,912
2523,912
2524,912
1910,912
2163,913
1051,913
454,913
2525,913
2526,914
2470,914
2527,914
2528,914
208,915
1931,915
722,915
2529,915
2530,916
2157,916
2531,916
2532,916
2533,917
2534,917
2535,917
2536,917
1141,918
2537,918
454,918
2538,918
1574,919
20,919
2291,919
2539,919
2540,920
2541,920
2542,920
21,920
2543,921
2544,921
725,921
2545,921
1855,922
1156,922
99,922
541,922
2,923
540,923
1748,923
2546,923
2150,924
2547,924
2548,924
1158,924
1554,925
2549,925
2550,925
2551,925
36,926
2552,926
1185,926
2553,926
1771,927
2554,927
2555,927
2556,927
747,928
748,928
749,928
750,928
765,929
2557,929
2558,929
1770,929
128,930
2559,930
500,930
1084,930
2560,931
2561,931
2562,931
2563,931
2246,932
784,932
336,932
2564,932
1281,933
2565,933
1993,933
2566,933
760,934
2207,934
1749,934
769,934
2567,935
32,935
2568,935
2569,935
2204,936
2150,936
2570,936
2571,936
328,937
2572,937
99,937
2573,937
2574,938
2575,938
2576,938
2577,938
1550,939
333,939
1574,939
2578,939
67,940
2579,940
2580,940
2581,940
1190,941
325,941
1342,941
2232,941
36,942
2582,942
760,942
2537,942
2583,943
2584,943
2585,943
2586,943
2587,944
2168,944
2588,944
2589,944
2189,945
2590,945
2591,945
1927,945
558,946
1541,946
2592,946
2593,946
518,947
214,947
2594,947
2595,947
747,948
749,948
559,948
2596,948
1054,949
2588,949
727,949
2597,949
1190,950
2280,950
1567,950
2598,950
1931,951
540,951
2599,951
2600,951
1208,952
1516,952
2207,952
615,952
1855,953
2601,953
1934,953
723,953
9,954
1576,954
2602,954
2603,954
1567,955
1232,955
2604,955
2605,955
1897,956
1550,956
497,956
2606,956
2607,957
2608,957
1923,957
2609,957
1190,958
333,958
2610,958
2611,958
2612,959
229,959
2613,959
2614,959
2553,960
2615,960
337,960
2616,960
13,961
1551,961
35,961
2617,961
2449,962
1506,962
2618,962
2619,962
1946,963
325,963
2620,963
326,963
26,964
149,964
25,964
1270,964
1190,965
2621,965
165,965
2622,965
44,966
1532,966
2623,966
2624,966
40,967
1464,967
1551,967
42,967
1592,968
785,968
2625,968
2626,968
1933,969
14,969
1608,969
2627,969
2628,970
1902,970
75,970
2629,970
53,971
1500,971
2630,971
2631,971
2632,972
2633,972
1581,972
2634,972
2635,973
2636,973
2573,973
2637,973
2638,974
53,974
2639,974
2640,974
6,975
8,975
2641,975
913,975
806,976
2642,976
57,976
2290,976
1261,977
2643,977
2644,977
2645,977
2646,978
2647,978
2648,978
2649,978
2650,979
1623,979
2651,979
1613,979
352,980
1993,980
2652,980
2653,980
825,981
2654,981
453,981
2655,981
1658,982
15,982
2656,982
2657,982
352,983
2658,983
2659,983
2660,983
2661,984
2662,984
2663,984
2664,984
2665,985
2666,985
2667,985
2668,985
44,986
354,986
2669,986
2670,986
2671,987
257,987
2672,987
2673,987
2674,988
2675,988
2676,988
2677,988
1304,989
2678,989
2679,989
1617,989
2680,990
2681,990
267,990
2682,990
986,991
1663,991
2683,991
2684,991
44,992
2685,992
350,992
2686,992
2687,993
2688,993
2689,993
2690,993
2691,994
2692,994
2693,994
1659,994
2694,995
2695,995
2696,995
2697,995
1383,996
2698,996
2436,996
2699,996
1334,997
2700,997
1678,997
2701,997
606,998
2071,998
2062,998
113,998
2702,999
2703,999
2704,999
2705,999
